,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21046477""","""https://doi.org/10.1007/s12020-010-9362-0""","""21046477""","""10.1007/s12020-010-9362-0""","""Atypical induction of the unfolded protein response by mifepristone""","""Mifepristone is a synthetic progesterone antagonist that is being used widely for the treatment of various conditions such as endometriosis, glaucoma, meningiomas, breast, ovarian and prostate cancer, as well as for research purposes, in the conditional induction of gene expression by using artificial plasmid-based systems. Here, we report that exposure of A549 human lung cancer cells to mifepristone caused an atypical induction of the cellular unfolded protein response, as evidenced by the time-dependent stimulation of RNA levels of the chaperone Grp94 and PDIa, as well as the endoplasmic reticulum stress-associated receptors ATF6, PERK and eIF2 but not of their downstream target, transcription factor ATF4. This profile was very different from that of progesterone, which at the same dose as mifepristone, failed to induce all of the ER-stress-related genes examined, apart from PERK. Furthermore, XBP1, a transcription factor that is regulated predominantly by alternative splicing by the IRE1 receptor, remains unspliced and therefore inactive either by mifepristone or progesterone treatment. Finally, the pro-apoptotic molecules CHOP and BIM are only induced in the presence of tunicamycin in the culture medium. Tunicamycin, the most commonly used pharmacologic inducer of ER stress that triggers the canonical ER stress response, was used for comparison purposes. Our results suggest that mifepristone can elicit an atypical ER stress response when used at different doses and for different time points. The subsequent induction of UPR should be taken into consideration when this agent is being used either for therapeutic or for experimental uses.""","""['N Dioufa', 'E Kassi', 'A G Papavassiliou', 'H Kiaris']""","""[]""","""2010""","""None""","""Endocrine""","""['Mifepristone increases mRNA translation rate, triggers the\xa0unfolded protein response, increases autophagic flux, and\xa0kills ovarian cancer cells in combination with proteasome\xa0or lysosome inhibitors.', 'The kinase PERK and the transcription factor ATF4 play distinct and essential roles in autophagy resulting from tunicamycin-induced ER stress.', 'Dienogest regulates apoptosis, proliferation, and invasiveness of endometriotic cyst stromal cells via endoplasmic reticulum stress induction.', 'The Role of the PERK/eIF2α/ATF4/CHOP Signaling Pathway in Tumor Progression During Endoplasmic Reticulum Stress.', 'Unfolding anti-tumor immunity: ER stress responses sculpt tolerogenic myeloid cells in cancer.', 'Hypoxia activates the unfolded protein response signaling network: An adaptive mechanism for endometriosis.', 'Multiple Components of Protein Homeostasis Pathway Can Be Targeted to Produce Drug Synergies with VCP Inhibitors in Ovarian Cancer.', 'Impact of Advanced Glycation End products (AGEs) and its receptor (RAGE) on cancer metabolic signaling pathways and its progression.', 'Hypoxia induces miR-153 through the IRE1α-XBP1 pathway to fine tune the HIF1α/VEGFA axis in breast cancer angiogenesis.', 'Antiprogestins in gynecological diseases.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21046403""","""https://doi.org/10.1007/s00330-010-1999-9""","""21046403""","""10.1007/s00330-010-1999-9""","""Prediction of biochemical recurrence following radical prostatectomy in men with prostate cancer by diffusion-weighted magnetic resonance imaging: initial results""","""Objective:   To retrospectively assess the apparent diffusion coefficient (ADC) as a predictor of biochemical recurrence (BCR) after surgery in patients with localised prostate cancer.  Methods:   Enrolled in this study were 158 men who underwent surgery between 2005 and 2007 with preoperative diffusion-weighted MR imaging (DWI) at 3 T, and who received follow-up for a median of 24 months (range, 12-57 months). Univariate and multivariate analyses including all clinical variables and tumour ADC data were performed with respect to BCR. Receiver operating characteristic (ROC) analysis was also performed to assess diagnostic performance of variables in the prediction of BCR.  Results:   Thirty patients (19%) who received surgery had BCR. Univariate analysis revealed that tumour ADC, Gleason score at biopsy and surgical specimen, serum PSA, greatest percentage of cancer in biopsy core, percentage of positive cores in all biopsy cores and tumour volume were all significantly related to BCR. However, multivariate analysis identified tumour ADC as the only independently predictive factor. For predicting BCR, area under the curve for tumour ADC was 0.755, and tumour ADC showed better diagnostic performance than that of all other variables.  Conclusion:   Tumour ADC on DWI may be a predictive biomarker for BCR following radical prostatectomy.""","""['Sung Yoon Park', 'Chan Kyo Kim', 'Byung Kwan Park', 'Hyun Moo Lee', 'Kyung Soo Lee']""","""[]""","""2011""","""None""","""Eur Radiol""","""['Prostate Cancer: Utility of Whole-Lesion Apparent Diffusion Coefficient Metrics for Prediction of Biochemical Recurrence After Radical Prostatectomy.', 'Diffusion-weighted MRI as a predictor of extracapsular extension in prostate cancer.', 'Preoperative prediction of neurovascular bundle involvement of localized prostate cancer by combined T2 and diffusion-weighted imaging of magnetic resonance imaging, number of positive biopsy cores, and Gleason score.', 'Multiparametric MRI in detection and staging of prostate cancer.', 'Diffusion-weighted magnetic resonance imaging for tumour response assessment: why, when and how?', 'Machine Learning in Prostate MRI for Prostate Cancer: Current Status and Future Opportunities.', 'The utility of ADC parameters in the diagnosis of clinically significant prostate cancer by 3.0-Tesla diffusion-weighted magnetic resonance imaging.', 'The significance of the visible tumor on preoperative magnetic resonance imaging in localized prostate cancer.', 'Correlation of SUVmax and Apparent Diffusion Coefficient Values Detected by Ga-68 PSMA PET/MRI in Primary Prostate Lesions and Their Significance in Lymph Node Metastasis: Preliminary Results of an On-going Study.', 'Effects of the addition of quantitative apparent diffusion coefficient data on the diagnostic performance of the PI-RADS v2 scoring system to detect clinically significant prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045302""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3001655/""","""21045302""","""PMC3001655""","""Expression, purification, crystallization and preliminary X-ray analysis of a truncated soluble domain of human glioma pathogenesis-related protein 1""","""Glioma pathogenesis-related protein 1 (GLIPR1) is a member of the CAP superfamily that includes proteins from a wide range of eukaryotic organisms. The biological functions of most CAP proteins, including GLIPR1, are unclear. GLIPR1 is up-regulated in aggressive glioblastomas and contributes to the invasiveness of cultured glioblastoma cells. In contrast, decreased GLIPR1 expression is associated with advanced prostate cancer. Forced GLIPR1 overexpression is pro-apoptotic in prostate cancer cells and is being tested in clinical trials as an experimental prostate-cancer therapy. Human GLIPR1 was expressed as a truncated soluble protein (sGLIPR1), purified and crystallized. Useful X-ray data have been collected to beyond 1.9 Å resolution from a crystal that belonged to the orthorhombic space group P2(1)2(1)2 with average unit-cell parameters a = 85.1, b = 79.5, c = 38.9 Å and either a monomer or dimer in the asymmetric unit.""","""['Nathalie Bonafé', 'Bin Zhan', 'Maria Elena Bottazzi', 'Oriana A Perez', 'Raymond A Koski', 'Oluwatoyin A Asojo']""","""[]""","""2010""","""None""","""Acta Crystallogr Sect F Struct Biol Cryst Commun""","""['Structural studies of human glioma pathogenesis-related protein 1.', 'Expression, purification, crystallization and preliminary X-ray analysis of human spindlin1, an ovarian cancer-related protein.', 'Glioma pathogenesis-related protein 1 performs dual functions in tumor cells.', 'Glioma pathogenesis-related protein 1: tumor-suppressor activities and therapeutic potential.', 'Systemic GLIPR1-ΔTM protein as a novel therapeutic approach for prostate cancer.', 'A dimeric PR-1-type pathogenesis-related protein interacts with ToxA and potentially mediates ToxA-induced necrosis in sensitive wheat.', 'Variable Expression of GLIPR1 Correlates with Invasive Potential in Melanoma Cells.', 'Structural studies of human glioma pathogenesis-related protein 1.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045261""","""https://doi.org/10.3233/cbm-2010-0142""","""21045261""","""10.3233/CBM-2010-0142""","""Elevated expression of the cytochrome b561, a neuroendocrine vesicle protein, in castration resistant prostate tumors""","""Evaluation of gene expression profiles in CWR22 prostate tumor xenografts in nude mice revealed overexpression of the Cytochrome b561, a transmembrane electron transport protein abundant in neuroendocrine vesicles, in the castration recurrent prostate cancers (CRPC). Four fold higher levels of the Cytochrome b561 was present in highly metastatic and androgen refractory LNCaP/C4-2 prostate cancer cells in comparison to androgen responsive and non-metastatic LNCaP cells. In LNCaP cells, Cytochrome b561 expression was induced by the synthetic androgen, R1881. Of note, Cytochrome b561 expression pattern correlated with known androgen regulated genes in epithelial transcriptome of primary prostate tumors. Taken together, these novel findings suggest that the expression of Cytochrome b561, is androgen regulated in the context of CaP cells and its increased expression in CRPC reflects increased androgen receptor signaling in tumor cells. These observations warrant further evaluation of functions and biomarker potential of Cytochrome b561 in CRPC.""","""['Anjali Srivastava', 'Spyro Mousses', 'Albert Dobi', 'Ximena Leighton']""","""[]""","""2010""","""None""","""Cancer Biomark""","""['Androgen receptor stabilization in recurrent prostate cancer is associated with hypersensitivity to low androgen.', 'A novel androgen-regulated gene, PMEPA1, located on chromosome 20q13 exhibits high level expression in prostate.', 'The TRPS1 transcription factor: androgenic regulation in prostate cancer and high expression in breast cancer.', 'Relaxin becomes upregulated during prostate cancer progression to androgen independence and is negatively regulated by androgens.', 'Cytochrome b561, ascorbic acid, and transmembrane electron transfer.', 'Cytochrome b561 Serves as a Potential Prognostic Biomarker and Target for Breast Cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045260""","""https://doi.org/10.3233/cbm-2010-0136""","""21045260""","""10.3233/CBM-2010-0136""","""Serum leptin: a marker of prostate cancer irrespective of obesity""","""Introduction:   High expression of leptin receptors have been observed in the prostate cancer in various clinical studies; however the association of serum leptin with carcinoma prostate remains unresolved. We studied association, between serum leptin and carcinoma prostate in Asian (Indian) population and its association with obesity.  Material and methods:   30 prospective cases of cancer prostate and 30 age matched controls were included in this study. Body mass index (BMI) was estimated and categorized in 4 groups by WHO criteria. Waist hip ratio (WHR) was calculated and divided into three groups. Serum leptin was estimated by sandwich ELISA technique (DRG leptin ELISA kit, Marburg, Germany).  Results:   Both the groups were comparable for age, WHR and BMI. Serum leptin was significantly higher in patients with cancer prostate as compared to controls (median 14.18 ng/ml vs. 1.63 ng/ml; p< 0.001). The level of leptin was found to have positive correlation with BMI and WHR in controls (r=0.485, p=0.007; r=0.314, p=0.091, respectively) however, no correlation was observed in patients with cancer prostate (r=0.071, p=0.711; r=0.067, p=0.725, respectively). There was no correlation between leptin and PSA. The serum leptin level was not related to the Gleason's score and stage of the carcinoma.  Conclusions:   This study shows that Prostate cancer is associated with raised serum leptin which is independent of obesity and serum PSA. It hints the role of leptin in pathogenesis of this tumor. It may not be a surrogate marker of aggressiveness. For validation, further studies including a large patient population is required.""","""['S K Singh', 'J J Grifson', 'R S Mavuduru', 'M M Agarwal', 'A K Mandal', 'V Jha']""","""[]""","""2010""","""None""","""Cancer Biomark""","""['Significance of obesity markers and adipocytokines in high grade and high stage prostate cancer in North Indian men - a cross-sectional study.', 'Obesity, adipokines, and prostate cancer in a prospective population-based study.', 'Calculated fast-growing benign prostatic hyperplasia--a risk factor for developing clinical prostate cancer.', 'Relationship of leptin concentration to gender, body mass index and age in Saudi adults.', 'Obesity and prostate cancer. Role of adipocytokines and clinical implications.', 'Circulating adiponectin and leptin and risk of overall and aggressive prostate cancer: a systematic review and meta-analysis.', 'Appetite-regulating hormones-leptin, adiponectin and ghrelin-and the development of prostate cancer: a systematic review and exploratory meta-analysis.', 'Circulating Levels of Omentin, Leptin, VEGF, and HGF and Their Clinical Relevance with PSA Marker in Prostate Cancer.', 'Gene set enrichment analysis for multiple continuous phenotypes.', 'Linear combination test for gene set analysis of a continuous phenotype.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045157""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3290526/""","""21045157""","""PMC3290526""","""Class III beta-tubulin expression predicts prostate tumor aggressiveness and patient response to docetaxel-based chemotherapy""","""Expression of class III β-tubulin (βIII-tubulin) correlates with tumor progression and resistance to taxane-based therapies for several human malignancies, but its use as a biomarker of tumor behavior in prostate cancer (PCa) remains largely unexplored. Here, we describe βIII-tubulin immunohistochemical staining patterns of prostate tumors obtained from a broad spectrum of PCa patients, some of whom subsequently received docetaxel therapy for castration-resistant PCa (CRPC). Elevated βIII-tubulin expression was significantly associated with tumor aggressiveness in PCa patients with presumed localized disease, as it was found to be an independent marker of biochemical recurrence after treatment. Additionally, βIII-tubulin expression in tumor cells was an independent predictor of lower overall survival for patients receiving docetaxel-based chemotherapy for CRPC. Manipulation of βIII-tubulin expression in human PCa cell lines using a human βIII-tubulin expression vector or βIII-tubulin small interfering RNA altered cell survival in response to docetaxel treatment in a manner that supports a role for βIII-tubulin expression as a mediator of PCa cell resistance to docetaxel therapy. Our findings suggest a role for βIII-tubulin as candidate theranostic biomarker to predict the response to docetaxel-based chemotherapy as well as to target for treatment of docetaxel-resistant CRPC.""","""['Guillaume Ploussard', 'Stéphane Terry', 'Pascale Maillé', 'Yves Allory', 'Nanor Sirab', 'Laurence Kheuang', 'Pascale Soyeux', 'Nathalie Nicolaiew', 'Estelle Coppolani', 'Bernard Paule', 'Laurent Salomon', 'Stéphane Culine', 'Ralph Buttyan', 'Francis Vacherot', 'Alexandre de la Taille']""","""[]""","""2010""","""None""","""Cancer Res""","""['Class III β-tubulin expression as a predictor of docetaxel-resistance in metastatic castration-resistant prostate cancer.', 'KIFC1 induces resistance to docetaxel and is associated with survival of patients with prostate cancer.', 'βIII-tubulin overexpression is an independent predictor of prostate cancer progression tightly linked to ERG fusion status and PTEN deletion.', 'βIII-Tubulin: biomarker of taxane resistance or drug target?', 'Ixabepilone: targeting betaIII-tubulin expression in taxane-resistant malignancies.', 'Abiraterone-Docetaxel scheduling for metastatic castration-resistant prostate cancer based on evolutionary dynamics.', 'The Neuropilin-1/PKC axis promotes neuroendocrine differentiation and drug resistance of prostate cancer.', 'From Therapy Resistance to Targeted Therapies in Prostate Cancer.', 'SRC Kinase-Mediated Tyrosine Phosphorylation of TUBB3 Regulates Its Stability and Mitotic Spindle Dynamics in Prostate Cancer Cells.', 'Molecular mechanisms of docetaxel resistance in prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045146""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3058916/""","""21045146""","""PMC3058916""","""Human RecQL4 helicase plays critical roles in prostate carcinogenesis""","""Prostate cancer is the second leading cause of cancer-associated deaths among men in the western countries. Here, we report that human RecQL4 helicase, which is implicated in the pathogenesis of a subset of cancer-prone Rothmund-Thomson syndrome, is highly elevated in metastatic prostate cancer cell lines. Increased RecQL4 expression was also detected in human prostate tumor tissues as a function of tumor grade with the highest expression level in metastatic tumor samples, suggesting that RecQL4 may be a potential prognostic factor for advanced stage of prostate cancer. Transient and stable suppression of RecQL4 by small interfering RNA and short hairpin RNA vectors drastically reduced the growth and survival of metastatic prostate cancer cells, indicating that RecQL4 is a prosurvival factor for prostate cancer cells. RecQL4 suppression led to increased poly(ADP-ribose) polymerase (PARP) synthesis and RecQL4-suppressed prostate cancer cells underwent an extensive apoptotic death in a PARP-1-dependent manner. Most notably, RecQL4 knockdown in metastatic prostate cancer cells drastically reduced their cell invasiveness in vitro and tumorigenicity in vivo, showing that RecQL4 is essential for prostate cancer promotion. Observation of a direct interaction of retinoblastoma (Rb) and E2F1 proteins with RecQL4 promoter suggests that Rb-E2F1 pathway may regulate RecQL4 expression. Collectively, our study shows that RecQL4 is an essential factor for prostate carcinogenesis.""","""['Yanrong Su', 'Jarah A Meador', 'Gloria M Calaf', 'Luca Proietti De-Santis', 'Yongliang Zhao', 'Vilhelm A Bohr', 'Adayabalam S Balajee']""","""[]""","""2010""","""None""","""Cancer Res""","""['Apoptosis signal-regulating kinase 1 is a direct target of E2F1 and contributes to histone deacetylase inhibitor-induced apoptosis through positive feedback regulation of E2F1 apoptotic activity.', 'E2F1 enhances glycolysis through suppressing Sirt6 transcription in cancer cells.', 'Elevated E2F1 inhibits transcription of the androgen receptor in metastatic hormone-resistant prostate cancer.', 'Human RecQL4 helicase plays multifaceted roles in the genomic stability of normal and cancer cells.', 'RECQ DNA helicases and osteosarcoma.', 'A Comprehensive Investigation of Genomic Variants in Prostate Cancer Reveals 30 Putative Regulatory Variants.', 'Hrq1/RECQL4 regulation is critical for preventing aberrant recombination during DNA intrastrand crosslink repair and is upregulated in breast cancer.', 'RecQ Helicase Somatic Alterations in Cancer.', 'Prediction of Adrenocortical Carcinoma Relapse and Prognosis with a Set of Novel Multigene Panels.', 'Role and Regulation of the RECQL4 Family during Genomic Integrity Maintenance.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21045015""","""https://doi.org/10.1093/carcin/bgq230""","""21045015""","""10.1093/carcin/bgq230""","""Control of prostate cell growth, DNA damage and repair and gene expression by resveratrol analogues, in vitro""","""The chemopreventive potential of resveratrol is marred by its low bioavailability. Studies of modified resveratrol may reveal features that affect its bioefficacy and bioavailability. We compared the anti-proliferative and gene regulatory activities of resveratrol with trimethoxy-resveratrol and triacetyl-resveratrol using cultured human prostate cancer (CaP) cells. LNCaP cells were incubated with resveratrol and its analogues. Changes in proliferation, colony formation, cell cycle, apoptosis and prostate specific antigen (PSA) PSA were determined. DNA damage was assayed by phosphorylated-histone H2AX changes. Expression of total and serine-15-phosphorylated p53 and p53-inducible cell cycle regulatory protein p21 and ribonucleotide reductase subunit p53R2 involved in DNA repair were measured by immunobloting and reverse transcription-polymerase chain reaction. Exposure to resveratrol or triacetyl-resveratrol activated p53, increased p21 and p53R2 and decreased PSA expression in LNCaP cells. These changes were attenuated by the p53 inhibitor pifithrin-α. However, LNCaP cells exposed to trimethoxy-resveratrol showed induction of apoptosis, reduction in G₁ and prolongation of the SG₂M phases. Resveratrol and analogues were also studied in CWR22Rv1 (containing mutated p53) and p53-null PC-3 cells. CWR22Rv1 cells exposed to resveratrol and triacetyl-resveratrol showed a G₁S block, concomitant with increased p53 and p21 expression; however, identically treated PC-3 cells showed attenuated progression through the SG₂M phases. Trimethoxy-resveratrol did not affect CWR22Rv1 cell cycle but reduced and expanded PC-3 cells in the G₁ and SG₂M phases, respectively. These results suggest that triacetyl-resveratrol and trimethoxy-resveratrol are active against different stage CaP cells, using overlapping and distinct mechanisms.""","""['Tze-chen Hsieh', 'Ying-chieh Huang', 'Joseph M Wu']""","""[]""","""2011""","""None""","""Carcinogenesis""","""['Regulation of p53 and cell proliferation by resveratrol and its derivatives in breast cancer cells: an in silico and biochemical approach targeting integrin αvβ3.', 'Mechanisms involved in resveratrol-induced apoptosis and cell cycle arrest in prostate cancer-derived cell lines.', 'Antiproliferative effects of resveratrol and the mediating role of resveratrol targeting protein NQO2 in androgen receptor-positive, hormone-non-responsive CWR22Rv1 cells.', 'Resveratrol in cancer: cellular and mitochondrial consequences of proton transport inhibition.', 'Assessing the aftermath of an alcohol-fueled weekend: Alcohol-induced DNA damage and faulty repairs may raise the risk of certain cancers, but resveratrol could provide some relief.', 'Nutritional epigenomic and DNA-damage modulation effect of natural stilbenoids.', 'Plant-Derived Stilbenoids as DNA-Binding Agents: From Monomers to Dimers.', 'Natural Compounds That Target DNA Repair Pathways and Their Therapeutic Potential to Counteract Cancer Cells.', 'Human Skin Lightening Efficacy of Resveratrol and Its Analogs: From in Vitro Studies to Cosmetic Applications.', 'Alcohol Intake and Risk of Lethal Prostate Cancer in the Health Professionals Follow-Up Study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21044375""","""https://doi.org/10.1590/s1677-55382010000500008""","""21044375""","""10.1590/s1677-55382010000500008""","""The use of immunohistochemistry for diagnosis of prostate cancer""","""Purpose:   Atypical glands (ASAP) are diagnosed in 5.0% of prostate biopsies, and cancer identification in a rebiopsy is higher than 40.0%. The use of antibodies to mark basal cells is currently a common practice, in order to avoid rebiopsies. There has been no reported study that has reviewed characteristics of radical prostatectomies (RPs) when immunohistochemistry (IHC) was necessary for definitive diagnosis.  Materials and methods:   Out of 4127 biopsies examined from 2004 to 2008, 144 (3.5%) were diagnosed with ASAP. IHC was performed using antibody anti-34ΒE12 and p63. The results of surgical specimens of 27 patients treated by RP after the diagnosis of prostate cancer (PC) was made using IHC (Group 1) were compared with 1040 patients where IHC was not necessary (Group 2).  Results:   IHC helped to diagnose PC in 103 patients (71.5%). Twenty-seven (26.2%) underwent RP. In Group 1, two (7.4%) adenocarcinomas were insignificant versus 29 (2.9%) for Group 2. Patients from Group 1 were younger (p = 0.039), had lower Gleason scores (GS) (p < 0.001), lower percentage of Gleason pattern 4 (p < 0.001), and smaller tumors (p < 0.001).  Conclusion:   The use of IHC did not lead to diagnosis of insignificant tumors as illustrated by absence of differences in pathological stage or positive surgical margins in men submitted to RP. Therefore, our results suggest that this modality should be routinely used for a borderline biopsy and ASAP cases.""","""['Katia R M Leite', 'Miguel Srougi', 'Adriana Sanudo', ""Marcos F Dall'oglio"", 'Adriano Nesrallah', 'Alberto A Antunes', 'Jose Cury', 'Luiz H Camara-Lopes']""","""[]""","""2010""","""None""","""Int Braz J Urol""","""['Electronic expert consultation using digital still images for evaluation of atypical small acinar proliferations of the prostate: a comparison with immunohistochemistry.', 'Immediate radical prostatectomy in patients with atypical small acinar proliferation. Over treatment?', 'Pathologic results of radical prostatectomies in patients with simultaneous atypical small acinar proliferation and prostate cancer.', 'Atypical small acinar proliferation (ASAP): Is a repeat biopsy necessary ASAP? A multi-institutional review.', 'Best practices recommendations in the application of immunohistochemistry in the prostate: report from the International Society of Urologic Pathology consensus conference.', 'Immunohistochemical panel to characterize canine prostate carcinomas according to aberrant p63 expression.', 'Impact of Phosphoproteomics in the Era of Precision Medicine for Prostate Cancer.', 'p63 expression in Merkel cell carcinoma predicts poorer survival yet may have limited clinical utility.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/21044312""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc2988752/""","""21044312""","""PMC2988752""","""Prioritizing genes associated with prostate cancer development""","""Background:   The genetic control of prostate cancer development is poorly understood. Large numbers of gene-expression datasets on different aspects of prostate tumorigenesis are available. We used these data to identify and prioritize candidate genes associated with the development of prostate cancer and bone metastases. Our working hypothesis was that combining meta-analyses on different but overlapping steps of prostate tumorigenesis will improve identification of genes associated with prostate cancer development.  Methods:   A Z score-based meta-analysis of gene-expression data was used to identify candidate genes associated with prostate cancer development. To put together different datasets, we conducted a meta-analysis on 3 levels that follow the natural history of prostate cancer development. For experimental verification of candidates, we used in silico validation as well as in-house gene-expression data.  Results:   Genes with experimental evidence of an association with prostate cancer development were overrepresented among our top candidates. The meta-analysis also identified a considerable number of novel candidate genes with no published evidence of a role in prostate cancer development. Functional annotation identified cytoskeleton, cell adhesion, extracellular matrix, and cell motility as the top functions associated with prostate cancer development. We identified 10 genes--CDC2, CCNA2, IGF1, EGR1, SRF, CTGF, CCL2, CAV1, SMAD4, and AURKA--that form hubs of the interaction network and therefore are likely to be primary drivers of prostate cancer development.  Conclusions:   By using this large 3-level meta-analysis of the gene-expression data to identify candidate genes associated with prostate cancer development, we have generated a list of candidate genes that may be a useful resource for researchers studying the molecular mechanisms underlying prostate cancer development.""","""['Ivan P Gorlov', 'Kanishka Sircar', 'Hongya Zhao', 'Sankar N Maity', 'Nora M Navone', 'Olga Y Gorlova', 'Patricia Troncoso', 'Curtis A Pettaway', 'Jin Young Byun', 'Christopher J Logothetis']""","""[]""","""2010""","""None""","""BMC Cancer""","""['GWAS meets microarray: are the results of genome-wide association studies and gene-expression profiling consistent? Prostate cancer as an example.', 'Robust gene network analysis reveals alteration of the STAT5a network as a hallmark of prostate cancer.', 'Profiling of differential expression of messenger RNA in normal, benign, and metastatic prostate cell lines.', 'Osteomimetic properties of prostate cancer cells: a hypothesis supporting the predilection of prostate cancer metastasis and growth in the bone environment.', 'Integrative biology of prostate cancer progression.', 'Anoikis in phenotypic reprogramming of the prostate tumor microenvironment.', 'Connective Tissue Growth Factor in Digestive System Cancers: A Review and Meta-Analysis.', 'Trends in Gene Expression Profiling for Prostate Cancer Risk Assessment: A Systematic Review.', 'Potentials of C-C motif chemokine 2-C-C chemokine receptor type 2 blockers including propagermanium as anticancer agents.', 'Effects of connective tissue growth factor on prostate cancer bone metastasis and osteoblast differentiation.']"""
