,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26529532""","""https://doi.org/10.17116/neiro201579334-44""","""26529532""","""10.17116/neiro201579334-44""","""Comprehensive assessment of the outcomes of surgical treatment of patients with metastatic spinal cord injuries""","""Introduction:   Every year the number of cancer patients increases due to increased life expectancy. According to various sources, metastases in the spine are found during autopsy in 30-90% of patients with a history of cancer. So far, there have been no full-scale studies of the quality of life of patients with various metastatic tumors of the spine who underwent surgical treatment in Russian literature. The main objective of this study was to demonstrate the need for implementing the comprehensive treatment of patients with metastases in the spine and target setting as the main tool to identify the factors that adversely affect the patients' quality of life.  Material and methods:   The quality of life of 56 patients aged 16 to 81 years was assessed, including 26 males and 30 females. Twenty-six patients underwent surgical treatment between 2002 and 2009, and thirty patients underwent surgical treatment between 2009 and 2014. Kidney cancer was a primary disease in 30.3% of patients, multiple myeloma was a primary disease in 23.1% of cases, and the primary source of a tumor was not identified in cancer screening in 10.5% of cases. There were also isolated cases of melanoma, thymoma, metastases of tumors of the gastrointestinal tract, uterus, ovary, lung, prostate, pancreas, and the thyroid gland, which on the average amounted to 3.5% (1.8 to 7.14%). The quality of life of patients was studied using the EORTC QLQ C30 scale. The patients were surveyed prior to the surgery and then 1, 3, 6 and 12 months after surgical treatment during 1 year or until death. Preoperative and postoperative contrast-enhanced SCT and MRI examinations were used to control the extent of decompression of neural structures.  Results:   On the basis of these findings, the authors identified the main factors affecting the quality of life of patients and formulated a range of treatment goals for patients with metastases in the spine.  Conclusion:   Surgical treatment has a positive effect on the quality of life of patients with metastases in the spine. However, it is not a key factor in the context of survival rate of these patients. Therefore, a decision on the possibility and necessity of surgical treatment should be taken in cooperation with the patient and oncologists of different specialties.""","""['N A Konovalov', 'A G Nazarenko', 'D S Asyutin', 'A V Solenkova', 'R A Onoprienko', 'B A Zakirov', 'S Yu Timonin', 'I U Cherkiev', 'M A Martynova', ""A V Kosyr'kova"", 'V A Korolishin']""","""[]""","""2015""","""None""","""Zh Vopr Neirokhir Im N N Burdenko""","""['Postoperative quality-of-life assessment in patients with spine metastases treated with long-segment pedicle-screw fixation.', 'Comparison of minimally invasive surgery with standard open surgery for vertebral thoracic metastases causing acute myelopathy in patients with short- or mid-term life expectancy: surgical technique and early clinical results.', 'Analysis of surgical treatment and effect of spinal metastatic tumors.', 'Stereotactic Body Radiation Therapy for Spinal Metastases in the Postoperative Setting: A Secondary Analysis of Mature Phase 1-2 Trials.', 'Quality of life in patients with primary and metastatic brain cancer as reported in the literature using the EORTC QLQ-BN20 and QLQ-C30.', 'Surgical management of spinal metastases of thymic carcinoma: A case report and literature review.', 'Successful treatment of malignant thymoma with sacrum metastases: A case report and review of literature.', ""The preparation of rat's acellular spinal cord scaffold and co-culture with rat's spinal cord neuron in vitro.""]"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26529298""","""https://doi.org/10.1016/j.juro.2015.10.140""","""26529298""","""10.1016/j.juro.2015.10.140""","""The Diagnostic Performance of Multiparametric Magnetic Resonance Imaging to Detect Significant Prostate Cancer""","""Purpose:   We assess the accuracy of multiparametric magnetic resonance imaging for significant prostate cancer detection before diagnostic biopsy in men with an abnormal prostate specific antigen/digital rectal examination.  Materials and methods:   A total of 388 men underwent multiparametric magnetic resonance imaging, including T2-weighted, diffusion weighted and dynamic contrast enhanced imaging before biopsy. Two radiologists used PI-RADS to allocate a score of 1 to 5 for suspicion of significant prostate cancer (Gleason 7 with more than 5% grade 4). PI-RADS 3 to 5 was considered positive. Transperineal template guided mapping biopsy of 18 regions (median 30 cores) was performed with additional manually directed cores from magnetic resonance imaging positive regions. The anatomical location, size and grade of individual cancer areas in the biopsy regions (18) as the primary outcome and in prostatectomy specimens (117) as the secondary outcome were correlated to the magnetic resonance imaging positive regions.  Results:   Of the 388 men who were enrolled in the study 344 were analyzed. Multiparametric magnetic resonance imaging was positive in 77.0% of patients, 62.5% had prostate cancer and 41.6% had significant prostate cancer. The detection of significant prostate cancer by multiparametric magnetic resonance imaging had a sensitivity of 96%, specificity of 36%, negative predictive value of 92% and positive predictive value of 52%. Adding PI-RADS to the multivariate model, including prostate specific antigen, digital rectal examination, prostate volume and age, improved the AUC from 0.776 to 0.879 (p <0.001). Anatomical concordance analysis showed a low mismatch between the magnetic resonance imaging positive regions and biopsy positive regions (4 [2.9%]), and the significant prostate cancer area in the radical prostatectomy specimen (3 [3.3%]).  Conclusions:   In men with an abnormal prostate specific antigen/digital rectal examination, multiparametric magnetic resonance imaging detected significant prostate cancer with an excellent negative predictive value and moderate positive predictive value. The use of multiparametric magnetic resonance imaging to diagnose significant prostate cancer may result in a substantial number of unnecessary biopsies while missing a minimum of significant prostate cancers.""","""['J E Thompson', 'P J van Leeuwen', 'D Moses', 'R Shnier', 'P Brenner', 'W Delprado', 'M Pulbrook', 'M Böhm', 'A M Haynes', 'A Hayen', 'P D Stricker']""","""[]""","""2016""","""None""","""J Urol""","""['Multiparametric magnetic resonance imaging guided diagnostic biopsy detects significant prostate cancer and could reduce unnecessary biopsies and over detection: a prospective study.', 'A Single Center Evaluation of the Diagnostic Accuracy of Multiparametric Magnetic Resonance Imaging against Transperineal Prostate Mapping Biopsy: An Analysis of Men with Benign Histology and Insignificant Cancer following Transrectal Ultrasound Biopsy.', 'Comparative analysis of transperineal template saturation prostate biopsy versus magnetic resonance imaging targeted biopsy with magnetic resonance imaging-ultrasound fusion guidance.', 'Multiparametric MRI in detection and staging of prostate cancer.', 'Use of the Prostate Imaging Reporting and Data System (PI-RADS) for Prostate Cancer Detection with Multiparametric Magnetic Resonance Imaging: A Diagnostic Meta-analysis.', 'Predicting prostate cancer in men with PSA levels of 4-10\xa0ng/mL: MRI-based radiomics can help junior radiologists improve the diagnostic performance.', 'The Prostate Health Index and multi-parametric MRI improve diagnostic accuracy of detecting prostate cancer in Asian populations.', 'Recent advances of multimoda ultrasound in image-guided prostate-targeted biopsy.', 'Therapy decisions after diagnosis of prostate cancer in men with negative prostate MRI.', 'Pre-operative magnetic resonance imaging can predict prostate cancer with risk for positive surgical margins.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26528957""","""https://doi.org/10.1159/000440942""","""26528957""","""10.1159/000440942""","""Low-Dose Docetaxel Combined with Dexamethasone Is Feasible for Patients with Castration-Resistant Prostate Cancer""","""Aim:   Docetaxel-based chemotherapy against castration-resistant prostate cancer (CRPC) has recently been shown to be effective and tolerable. The objective of this study was to retrospectively evaluate the efficacy and toxicity of low-dose docetaxel in combination with dexamethasone.  Methods:   Thirty-seven CRPC patients were administered a treatment regimen consisting of 50 mg/m2 docetaxel once every 3-4 weeks and 1 mg dexamethasone daily at our institution, between November 2004 and April 2014.  Results:   Twenty-four patients (65%) had a decrease in serum prostate-specific antigen (PSA) >50%. The median overall survival (OS) and PSA progression-free survival were 26.2 and 10.0 months, respectively. Ten of 12 patients (83%) taking analgesic agents reduced their intake because of decreased pain levels. Grade 3 febrile neutropenia occurred in 2 patients (5%). Nonhematological toxicities were less frequent but sometimes severe. Treatment-related death occurred in 2 octogenarian patients, 1 due to gastric bleeding and the other due to infective endocarditis.  Conclusion:   Low-dose docetaxel in combination with dexamethasone is feasible in Japanese CRPC patients. Hematological toxicity is less than that seen with standard docetaxel therapy, but it is necessary to monitor patients for severe nonhematological toxicities, particularly very elderly patients.""","""['Noriyoshi Miura', 'Nozomu Tanji', 'Yutaka Yanagihara', 'Terutaka Noda', 'Seiji Asai', 'Kenichi Nishimura', 'Akitomi Shirato', 'Yuki Miyauchi', 'Tadahiko Kikugawa', 'Masayoshi Yokoyama']""","""[]""","""2016""","""None""","""Chemotherapy""","""['Low-dose prednisolone in first-line docetaxel for patients with metastatic castration-resistant prostate cancer: is there a clinical benefit?', 'Weekly low-dose docetaxel combined with estramustine and dexamethasone for Japanese patients with metastatic castration-resistant prostate cancer.', 'Changes in fPSA level could discriminate tPSA flare-up from tPSA progression in patients with castration-refractory prostate cancer during the initial phase of docetaxel-based chemotherapy.', 'Metronomic oral cyclophosphamide chemotherapy possibly contributes to stabilization of disease in patients with metastatic castration-resistant prostate cancer: a prospective analysis of consecutive cases.', 'Oncological outcome of docetaxel-based chemotherapy for Japanese men with metastatic castration-resistant prostate cancer.', 'In vitro and in vivo effects of a recombinant anti-PSMA immunotoxin in combination with docetaxel against prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26528857""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4767463/""","""26528857""","""PMC4767463""","""ILs-3, 6 and 11 increase, but ILs-10 and 24 decrease stemness of human prostate cancer cells in vitro""","""Cancer stem cells (CSCs) are associated with cancer recurrence and metastasis. Prostate cancer cells often metastasize to the bone with a complex microenvironment of cytokines favoring cell survival. In this study, the cell stemness influence of a group of interleukins including IL-3, 6, 10, 11 and 24 on human prostate cancer cell lines LNCaP and PC-3 was explored in vitro. Sulforhodamine B(SRB) and 5-ethynyl-2'-deoxyuridine (EdU) assays were applied to examine the effect on cell proliferation, and wound healing and transwell assays were used for migration and invasion studies, in addition to colony formation, Western blotting and flowcytometry for the expression of stemness factors and chemotherapy sensitivity. We observed that ILs-3, 6 and 11 stimulated while ILs-10 and 24 inhibited the growth, invasion and migration of both cell lines. Interestingly, ILs-3, 6 and 11 significantly promoted colony formation and increased the expression of SOX2, CD44 and ABCG2 in both prostate cancer cell lines. However, ILs-10 and 24 showed the opposite effect on the expression of these factors. In line with the above findings, treatment with either IL-3 or IL-6 or IL-11 decreased the chemosensitivity to docetaxel while treatment with either IL-10 or IL-24 increased the sensitivity of docetaxel chemotherapy. In conclusion, our results suggest that ILs-3, 6 and 11 function as tumor promoters while ILs-10 and 24 function as tumor suppressors in the prostate cancer cell lines PC-3 and LNCaP in vitro, and such differences may attribute to their different effect on the stemness of PCa cells.""","""['Dandan Yu', 'Yali Zhong', 'Xiaoran Li', 'Yaqing Li', 'Xiaoli Li', 'Jing Cao', 'Huijie Fan', 'Yuan Yuan', 'Zhenyu Ji', 'Baoping Qiao', 'Jian-Guo Wen', 'Mingzhi Zhang', 'Gunnar Kvalheim', 'Jahn M Nesland', 'Zhenhe Suo']""","""[]""","""2015""","""None""","""Oncotarget""","""['IL-32θ inhibits stemness and epithelial-mesenchymal transition of cancer stem cells via the STAT3 pathway in colon cancer.', 'Wild-type p53 suppresses the epithelial-mesenchymal transition and stemness in PC-3 prostate cancer cells by modulating miR‑145.', 'Suppression of prostate cancer progression by cancer cell stemness inhibitor napabucasin.', 'Interleukin-6 and prostate cancer: Current developments and unsolved questions.', 'Emerging interleukin targets in the tumour microenvironment: implications for the treatment of gastrointestinal tumours.', 'Role of adipocyte browning in prostate and breast tumor microenvironment.', 'Tumor microenvironment enriches the stemness features: the architectural event of therapy resistance and metastasis.', 'Psychosocial Stress and Age Influence Depression and Anxiety-Related Behavior, Drive Tumor Inflammatory Cytokines and Accelerate Prostate Cancer Growth in Mice.', 'Apoptosis Deregulation and the Development of Cancer Multi-Drug Resistance.', 'Interleukin (IL)-24: Reconfiguring the Tumor Microenvironment for Eliciting Antitumor Response.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26528329""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc4602157/""","""26528329""","""PMC4602157""","""Defining order and timing of mutations during cancer progression: the TO-DAG probabilistic graphical model""","""Somatic mutations arise and accumulate both during tumor genesis and progression. However, the order in which mutations occur is an open question and the inference of the temporal ordering at the gene level could potentially impact on patient treatment. Thus, exploiting recent observations suggesting that the occurrence of mutations is a non-memoryless process, we developed a computational approach to infer timed oncogenetic directed acyclic graphs (TO-DAGs) from human tumor mutation data. Such graphs represent the path and the waiting times of alterations during tumor evolution. The probability of occurrence of each alteration in a path is the probability that the alteration occurs when all alterations prior to it have occurred. The waiting time between an alteration and the subsequent is modeled as a stochastic function of the conditional probability of the event given the occurrence of the previous one. TO-DAG performances have been evaluated both on synthetic data and on somatic non-silent mutations from prostate cancer and melanoma patients and then compared with those of current well-established approaches. TO-DAG shows high performance scores on synthetic data and recognizes mutations in gatekeeper tumor suppressor genes as trigger for several downstream mutational events in the human tumor data.""","""['Paola Lecca', 'Nicola Casiraghi', 'Francesca Demichelis']""","""[]""","""2015""","""None""","""Front Genet""","""['Estimation of Directed Acyclic Graphs Through Two-stage Adaptive Lasso for Gene Network Inference.', 'Inferring dynamic genetic networks with low order independencies.', 'Causal inference in cumulative risk assessment: The roles of directed acyclic graphs.', 'Association chain graphs: modelling etiological pathways.', 'Cancer evolution: mathematical models and computational inference.', 'Timed hazard networks: Incorporating temporal difference for oncogenetic analysis.', 'Effects of ordered mutations on dynamics in signaling networks.', 'Molecular Evolution of Early-Onset Prostate Cancer Identifies Molecular Risk Markers and Clinical Trajectories.', 'Construction and analysis of gene-gene dynamics influence networks based on a Boolean model.', 'Progression inference for somatic mutations in cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26527774""","""https://doi.org/10.1200/jco.2015.63.3529""","""26527774""","""10.1200/JCO.2015.63.3529""","""Acute Toxicity and Quality of Life After Dose-Intensified Salvage Radiation Therapy for Biochemically Recurrent Prostate Cancer After Prostatectomy: First Results of the Randomized Trial SAKK 09/10""","""Purpose:   Patients with biochemical failure (BF) after radical prostatectomy may benefit from dose-intensified salvage radiation therapy (SRT) of the prostate bed. We performed a randomized phase III trial assessing dose intensification.  Patients and methods:   Patients with BF but without evidence of macroscopic disease were randomly assigned to either 64 or 70 Gy. Three-dimensional conformal radiation therapy or intensity-modulated radiation therapy/rotational techniques were used. The primary end point was freedom from BF. Secondary end points were acute toxicity according to the National Cancer Institute Common Terminology Criteria for Adverse Events (version 4.0) and quality of life (QoL) according to the European Organisation for Research and Treatment of Cancer Quality of Life Questionnaires C30 and PR25.  Results:   Three hundred fifty patients were enrolled between February 2011 and April 2014. Three patients withdrew informed consent, and three patients were not eligible, resulting in 344 patients age 48 to 75 years in the safety population. Thirty patients (8.7%) had grade 2 and two patients (0.6%) had grade 3 genitourinary (GU) baseline symptoms. Acute grade 2 and 3 GU toxicity was observed in 22 patients (13.0%) and one patient (0.6%), respectively, with 64 Gy and in 29 patients (16.6%) and three patients (1.7%), respectively, with 70 Gy (P = .2). Baseline grade 2 GI toxicity was observed in one patient (0.6%). Acute grade 2 and 3 GI toxicity was observed in 27 patients (16.0%) and one patient (0.6%), respectively, with 64 Gy, and in 27 patients (15.4%) and four patients (2.3%), respectively, with 70 Gy (P = .8). Changes in early QoL were minor. Patients receiving 70 Gy reported a more pronounced and clinically relevant worsening in urinary symptoms (mean difference in change score between arms, 3.6; P = .02).  Conclusion:   Dose-intensified SRT was associated with low rates of acute grade 2 and 3 GU and GI toxicity. The impact of dose-intensified SRT on QoL was minor, except for a significantly greater worsening in urinary symptoms.""","""['Pirus Ghadjar', 'Stefanie Hayoz', 'Jürg Bernhard', 'Daniel R Zwahlen', 'Tobias Hölscher', 'Philipp Gut', 'Matthias Guckenberger', 'Guido Hildebrandt', 'Arndt-Christian Müller', 'Ludwig Plasswilm', 'Alexandros Papachristofilou', 'Lukas Stalder', 'Christine Biaggi-Rudolf', 'Marcin Sumila', 'Helmut Kranzbühler', 'Yousef Najafi', 'Piet Ost', 'Ngwa C Azinwi', 'Christiane Reuter', 'Stephan Bodis', 'Khanfir Kaouthar', 'Peter Wust', 'George N Thalmann', 'Daniel M Aebersold']""","""[]""","""2015""","""None""","""J Clin Oncol""","""['Reply to C. Cozzarini et al.', 'Dose Escalation in Salvage Radiation Therapy and Urinary Toxicity: A Small Price to Pay for a Significant Prospective Benefit.', 'Re: Acute Toxicity and Quality of Life After Dose-intensified Salvage Radiation Therapy for Biochemically Recurrent Prostate Cancer After Prostatectomy: First Results of the Randomized Trial SAKK 09/10.', 'Risk adapted dose-intensified postoperative radiation therapy in prostate cancer patients using a simultaneous integrated boost technique applied with helical Tomotherapy.', 'Dose-intensified Versus Conventional-dose Salvage Radiotherapy for Biochemically Recurrent Prostate Cancer After Prostatectomy: The SAKK 09/10 Randomized Phase 3 Trial.', 'Improved toxicity profile following high-dose postprostatectomy salvage radiation therapy with intensity-modulated radiation therapy.', 'Salvage reirradiation for locoregional failure after radiation therapy for prostate cancer: who, when, where and how?', 'Salvage radiotherapy for pT3 prostate cancer with PSA failure after radical prostatectomy.', 'Comparison Between Dose-Escalated Intensity Modulated Radiation Therapy and 3-Dimensional Conformal Radiation Therapy for Salvage Radiation Therapy After Prostatectomy.', 'The Use of High-Intensity Focused Ultrasound (HIFU) Plus 150mg Bicalutamide as First Line Salvage Therapy for Local Recurrent Prostate Cancer.', 'Salvage hypofractionated accelerated versus standard radiotherapy for the treatment of biochemical recurrence after radical prostatectomy (SHARE): the protocol of a prospective, randomized, open-label, superiority, multi-institutional trial.', 'A Multi-Institutional Analysis of Prostate Cancer Patients With or Without 68Ga-PSMA PET/CT Prior to Salvage Radiotherapy of the Prostatic Fossa.', 'On the probability of lymph node negativity in pN0-staged prostate cancer-a\xa0theoretically derived rule of thumb for adjuvant needs.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26527750""","""https://doi.org/10.1158/1078-0432.ccr-15-1432""","""26527750""","""10.1158/1078-0432.CCR-15-1432""","""Androgen Receptor Modulation Optimized for Response (ARMOR) Phase I and II Studies: Galeterone for the Treatment of Castration-Resistant Prostate Cancer""","""Purpose:   Galeterone is a selective, multitargeted agent that inhibits CYP17, antagonizes the androgen receptor (AR), and reduces AR expression in prostate cancer cells by causing an increase in AR protein degradation. These open-label phase I and II studies [Androgen Receptor Modulation Optimized for Response-1 (ARMOR1) and ARMOR2 part 1] evaluated the efficacy and safety of galeterone in patients with treatment-naive nonmetastatic or metastatic castration-resistant prostate cancer (CRPC) and established a dose for further study.  Experimental design:   In ARMOR1, 49 patients received increasing doses (650-2,600 mg) of galeterone in capsule formulation; 28 patients in ARMOR2 part 1 received increasing doses (1,700-3,400 mg) of galeterone in tablet formulation for 12 weeks. Patients were evaluated biweekly for safety and efficacy, and pharmacokinetic parameters were assessed.  Results:   In ARMOR1, across all doses, 49.0% (24/49) achieved a ≥30% decline in prostate-specific antigen (PSA; PSA30) and 22.4% (11/49) demonstrated a ≥50% PSA decline (PSA50). In ARMOR2 part 1, across all doses, PSA30 was 64.0% (16/25) and PSA50 was 48.0% (12/25). In the 2,550-mg dose cohort, PSA30 was 72.7% (8/11) and PSA50 was 54.5% (6/11). Galeterone was well tolerated; the most common adverse events were fatigue, increased liver enzymes, gastrointestinal events, and pruritus. Most were mild or moderate in severity and required no action and there were no apparent mineralocorticoid excess (AME) events.  Conclusions:   The efficacy and safety from ARMOR1 and ARMOR2 part 1 and the pharmacokinetic results support the galeterone tablet dose of 2,550 mg/d for further study. Galeterone was well tolerated and demonstrated pharmacodynamic changes consistent with its selective, multifunctional AR signaling inhibition.""","""['Bruce Montgomery', 'Mario A Eisenberger', 'Matthew B Rettig', 'Franklin Chu', 'Roberto Pili', 'Joseph J Stephenson', 'Nicholas J Vogelzang', 'Alan J Koletsky', 'Luke T Nordquist', 'William J Edenfield', 'Khalid Mamlouk', 'Karen J Ferrante', 'Mary-Ellen Taplin']""","""[]""","""2016""","""None""","""Clin Cancer Res""","""['Prostate cancer: Galeterone ARMORs up against CRPC.', 'Androgen Receptor Modulation Optimized for Response-Splice Variant: A Phase 3, Randomized Trial of Galeterone Versus Enzalutamide in Androgen Receptor Splice Variant-7-expressing Metastatic Castration-resistant Prostate Cancer.', 'Efficacy of Therapies After Galeterone in Patients With Castration-resistant Prostate Cancer.', 'Galeterone and VNPT55 induce proteasomal degradation of AR/AR-V7, induce significant apoptosis via cytochrome c release and suppress growth of castration resistant prostate cancer xenografts in vivo.', 'Galeterone for the treatment of advanced prostate cancer: the evidence to date.', 'Androgen receptor targeting drugs in castration-resistant prostate cancer and mechanisms of resistance.', 'Can the Oral Bioavailability of the Discontinued Prostate Cancer Drug Galeterone Be Improved by Processing Method? KinetiSol® Outperforms Spray Drying in a Head-to-head Comparison.', 'Murine toxicology and pharmacokinetics of lead next generation galeterone analog, VNPP433-3β.', 'Novel AR/AR-V7 and Mnk1/2 Degrader, VNPP433-3β: Molecular Mechanisms of Action and Efficacy in AR-Overexpressing Castration Resistant Prostate Cancer In Vitro and In Vivo Models.', 'Targeting signaling pathways in prostate cancer: mechanisms and clinical trials.', 'The heterogeneity of intraductal carcinoma of the prostate is associated with different efficacy of standard first-line therapy for patients with metastatic castration-resistant prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26527749""","""https://doi.org/10.1158/1078-0432.ccr-15-1632""","""26527749""","""10.1158/1078-0432.CCR-15-1632""","""Flightless I Homolog Represses Prostate Cancer Progression through Targeting Androgen Receptor Signaling""","""Purpose:   Flightless I (FLII), member of the gelsolin superfamily of actin-remodeling proteins, functions as a transcriptional coregulator. We aim to evaluate a tumor-suppressive function of FLII in regulating androgen receptor (AR) in prostate cancer progression.  Experimental design:   We examined FLII protein and mRNA expression in clinical prostate cancer specimens by immunohistochemistry. Kaplan-Meier analysis was conducted to evaluate the difference in disease-overall survival associated with the expression levels of FLII and AR. Prostate cancer cells stably expressing FLII or shRNA knockdown were used for functional analyses. Immunoprecipitation, Luciferase reporter, and immunofluorescence staining assays were performed to examine the functional interaction between FLII and AR.  Results:   Our analysis of the expression levels of FLII in a clinical gene expression array dataset showed that the expression of FLII was positively correlated with the overall survival of prostate cancer patients exhibiting high levels of AR expression. Examination of protein and mRNA levels of FLII showed a significant decrease of FLII expression in human prostate cancers. AR and FLII formed a complex in a ligand-dependent manner through the ligand-binding domain (LBD) of AR. Subsequently, we observed a competitive binding to AR between FLII and the ligand. FLII inhibited AR transactivation and decreased AR nuclear localization. Furthermore, FLII contributed to castration-sensitive and castration-resistant prostate cancer cell growth through AR-dependent signaling, and reintroduction of FLII in prostate cancer cells sensitized the cells to bicalutamide and enzalutamide treatment.  Conclusions:   FLII plays a tumor-suppressive role and serves as a crucial determinant of resistance of prostate cancer to endocrine therapies.""","""['Tao Wang', 'Wen Song', 'Yuan Chen', 'Ruibao Chen', 'Zhuo Liu', 'Licheng Wu', 'Mingchao Li', 'Jun Yang', 'Liang Wang', 'Jihong Liu', 'Zhangqun Ye', 'Chenguang Wang', 'Ke Chen']""","""[]""","""2016""","""None""","""Clin Cancer Res""","""['Correction: Flightless I Homolog Represses Prostate Cancer Progression through Targeting Androgen Receptor Signaling.', 'Prostate cancer: Staying grounded - flightless-1 is a tumour suppressor.', 'Targeting the KIF4A/AR Axis to Reverse Endocrine Therapy Resistance in Castration-resistant Prostate Cancer.', 'Flightless I Homolog Reverses Enzalutamide Resistance through PD-L1-Mediated Immune Evasion in Prostate Cancer.', 'Increased nuclear factor I/B expression in prostate cancer correlates with AR expression.', 'BAG1L: a promising therapeutic target for androgen receptor-dependent prostate cancer.', 'Androgen receptor gene rearrangements: new perspectives on prostate cancer progression.', 'Emerging Proteins in CRPC: Functional Roles and Clinical Implications.', 'Increased Expression of Flightless I in Cutaneous Squamous Cell Carcinoma Affects Wnt/β-Catenin Signaling Pathway.', 'ACSS3 represses prostate cancer progression through downregulating lipid droplet-associated protein PLIN3.', 'Multifunctional Roles of the Actin-Binding Protein Flightless I in Inflammation, Cancer and Wound Healing.', 'Identification of transcription factor co-regulators that drive prostate cancer progression.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26527696""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc5004633/""","""26527696""","""PMC5004633""","""Cardiology Patient Page. ABCDE Steps for Heart and Vascular Wellness Following a Prostate Cancer Diagnosis""","""None""","""['Jian Guan', 'Jay Khambhati', 'Lee W Jones', 'Alicia Morgans', 'Mohamad Allaf', 'David F Penson', 'Javid Moslehi']""","""[]""","""2015""","""None""","""Circulation""","""['Educational tool-kit on diet and exercise: survey of prostate cancer patients about to receive androgen deprivation therapy.', 'Cardiovascular Effects of Androgen Deprivation Therapy for the Treatment of Prostate Cancer: ABCDE Steps to Reduce Cardiovascular Disease in Patients With Prostate Cancer.', 'Androgen-deprivation therapy and metabolic syndrome in men with prostate cancer.', 'Choice of first-line treatment for metastatic prostate cancer.', 'Loss of bone mass in patients with prostate cancer subjected to androgenic deprivation.', 'Radiation-Association Hypertension in Patients Undergoing Treatment for Prostate Cancer.', '2020 Korean guidelines for the management of metastatic prostate cancer.', 'NCCN Guidelines Insights: Survivorship, Version 2.2020.', 'Strategies to Prevent Cardiotoxicity.', 'Cardiovascular Risk Reduction by Pharmacists at the Workplace.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/26527523""","""https://doi.org/10.1016/j.humpath.2015.09.015""","""26527523""","""10.1016/j.humpath.2015.09.015""","""GATA-3 and FOXA1 expression is useful to differentiate breast carcinoma from other carcinomas""","""GATA-3, a member of the GATA family of zinc-finger DNA binding proteins, and FOXA1, a member of the forkhead transcription factor family, are both associated with estrogen receptor expression. Both GATA-3 and FOXA1 are useful markers for breast carcinoma, but their expression in the different breast cancer subtypes and other neoplasms has not been thoroughly evaluated. We examined the expression of GATA-3 and FOXA1 in estrogen receptor-positive, Her2/neu-positive, and triple-negative breast carcinomas as well as in 10 other common carcinomas, including hepatocellular, colonic, pancreatic, gastric, endometrial (endometrioid), lung, prostatic, renal cell, urothelial, and ovarian serous carcinomas. Primary and metastatic melanomas and mesotheliomas were also evaluated. GATA-3 and FOXA1 staining of estrogen receptor-positive breast carcinomas was seen in 96.6% and 96.2%, respectively. In triple-negative breast carcinomas, GATA-3 and FOXA1 staining was seen in 21.6% and 15.9%, respectively. Among the other tumors, GATA-3 staining was only seen in urothelial carcinoma (70.9%) and FOXA1 staining was only seen in prostatic (87.5%), urothelial (5.1%) carcinomas, and mesotheliomas (40.0%). In conclusion, GATA-3 and FOXA1 are excellent breast carcinoma markers; however, their utility is limited in the triple-negative subtype. The utility of FOXA1 in diagnosing prostatic carcinoma and mesothelioma warrants further investigation.""","""['Drew G Davis', 'Momin T Siddiqui', 'Gabriela Oprea-Ilies', 'Keith Stevens', 'Adeboye O Osunkoya', 'Cynthia Cohen', 'Xiaoxian Bill Li']""","""[]""","""2016""","""None""","""Hum Pathol""","""['Characterisation of GATA3 expression in invasive breast cancer: differences in histological subtypes and immunohistochemically defined molecular subtypes.', 'GATA3 immunohistochemistry expression in histologic subtypes of primary breast carcinoma and metastatic breast carcinoma cytology.', 'Utility of Sox10 labeling in metastatic breast carcinomas.', 'The role of GATA3 in breast carcinomas: a review.', 'Value of GATA3 immunostaining in tumor diagnosis: a review.', 'GATA-3 expression and its correlation with prognostic factors and survival in canine mammary tumors.', 'Recovering false negatives in CRISPR fitness screens with JLOE.', 'FOXA1 in Breast Cancer: A Luminal Marker with Promising Prognostic and Predictive Impact.', 'Breast cancer with an initial gastrointestinal presentation: a case report and literature review.', 'Association Between Estrogen Receptors and GATA3 in Bladder Cancer: A Systematic Review and Meta-Analysis of Their Clinicopathological Significance.']"""
