,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29198006""","""https://doi.org/10.1007/s00261-017-1415-x""","""29198006""","""10.1007/s00261-017-1415-x""","""Characteristics of PI-RADS 4 lesions within the prostatic peripheral zone: a retrospective diagnostic accuracy study evaluating 170 lesions""","""Purpose:   To determine whether peripheral zone PI-RADS 4 observations can be further risk-stratified.  Methods:   This was an IRB-approved HIPAA-compliant retrospective diagnostic accuracy study. Peripheral zone PI-RADS 4 observations prospectively identified at the study institution from 8/1/2015 to 12/31/2016 (n = 170 in 149 mpMRIs) were reviewed independently by two blinded genitourinary radiologists on the basis of (a) PI-RADS v2 shape, (b) pattern of peripheral zone sparing, and (c) rationale for PI-RADS 4 designation. Reference standard was targeted MR-ultrasound fusion biopsy and detection of Gleason 7+ prostate cancer. Positive predictive values (PPVs) were calculated. Predictors were assessed with binary logistic regression.  Results:   PI-RADS 4 lesions with a DWI score of 4 were more likely to represent Gleason 7+ prostate cancer (p = 0.008-0.01; Reader 1 PPV: 53%; Reader 2 PPV: 48%). Pattern of peripheral zone sparing and most lesion shapes were not predictive (p > 0.05); however, oval lesions were predictive for Reader 1 (PPV = 59%, p = 0.03) and lentiform lesions were predictive for Reader 2 (PPV = 74%, p = 0.01). Lesions scored as ""not meeting PI-RADS 4 criteria"" had significantly lower PPV (p = 0.016-0.003; Reader 1 PPV: 14%, Reader 2 PPV: 16%).  Discussion:   Peripheral zone PI-RADS 4 lesions with a DWI score of 4 are more likely Gleason 7+ cancer than those with a DWI score of 3. Lesions overcalled as PI-RADS 4 have PPV similar to published PI-RADS 3 data. Lesion shape and peripheral zone sparing in general do not predict Gleason 7+ cancer within PI-RADS 4 observations.""","""['Prasad R Shankar', 'Nicole E Curci', 'Matthew S Davenport']""","""[]""","""2018""","""None""","""Abdom Radiol (NY)""","""['Comparison of PI-RADS version 2 and PI-RADS version 2.1 for the detection of transition zone prostate cancer.', 'Predictive value of PI-RADS classification in MRI-directed transrectal ultrasound guided prostate biopsy.', 'Comparison of PI-RADS v1 and v2 for multiparametric MRI detection of prostate cancer with whole-mount histological workup as reference standard.', 'Prostate imaging reporting and data system version 2 (PI-RADS v2): a pictorial review.', 'PI-RADS Version 2: A Pictorial Update.', 'Multiparametric MRI Features and Pathologic Outcome of Wedge-Shaped Lesions in the Peripheral Zone on T2-Weighted Images of the Prostate.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29197908""","""None""","""29197908""","""None""","""Aggressive prostate cancer incidence in New Zealand-""united we fall, divided we stand""""","""Prostate cancer is an important health burden to the healthcare system of any country. However, with the current prostate-specific antigen biomarker having low predictive value even for diagnostic purposes, the challenge is still open to tackle this chronic disease. There have been a number of studies which have indicated and encouraged a multi-directional approach to combat this disease. We have been carrying out a multi-directional approach in order to identify certain New Zealand-specific factors which may be drivers for this cancer and its aggressive forms. These will be explained in further detail in this research letter.""","""['Venkatesh Vaidyanathan', 'Nishi Karunasinghe', 'Vetrivhel Krishnamurthy', 'Chi Hsiu-Juei Kao', 'Vijay Naidu', 'Radha Pallati', 'Alice Wang', 'Khanh Tran', 'Prasanna Kallingappa', 'Anower Jabed', 'Syed M Shahid', 'Jonathan Masters', 'Clare Wall', 'Ajit Narayanan', 'Lynnette R Ferguson']""","""[]""","""2017""","""None""","""N Z Med J""","""['Environmental factors and risk of aggressive prostate cancer among a population of New Zealand men - a genotypic approach.', 'Beyond PSA: are new prostate cancer biomarkers of potential value to New Zealand doctors?', 'Prostate specific antigen and screening for early prostate cancer.', 'Zinc α2-glycoprotein as a potential novel urine biomarker for the early diagnosis of prostate cancer.', 'Advances in proteomic prostate cancer biomarker discovery.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29197875""","""https://doi.org/10.1159/000479187""","""29197875""","""10.1159/000479187""","""Efficacy and Tolerability of Leuprorelin Acetate (Eligard®) in Daily Practice in Germany: Pooled Data from 2 Prospective, Non-Interventional Studies with 3- or 6-Month Depot Formulations in Patients with Advanced Prostate Cancer""","""Introduction:   We evaluated the efficacy and tolerability of 3- and 6-month leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in patients with advanced prostate cancer treated in routine clinical practice in Germany.  Materials and methods:   Data was pooled from 2 prospective, open-label, non-interventional studies in which 1,906 patients were treated for 12 months with either the 3-month (n = 633) or 6-month (n = 1,273) LA formulation.  Results:   Median prostate-specific antigen levels in the pooled patient population declined from 12.0 ng/mL at baseline to 0.5 ng/mL after 12 months. Prostate-specific antigen reduction was achieved in treatment-naïve and pre-treated patients. Adverse events were documented in 8.8% of patients.  Conclusions:   These pooled data from routine clinical practice in Germany indicate that LA 3- and 6-month depot injections can effectively reduce prostate-specific antigen levels in a broad patient population with advanced prostate cancer.""","""['Carsten-Henning Ohlmann', 'Marco Gross-Langenhoff']""","""[]""","""2018""","""None""","""Urol Int""","""['Efficacy and tolerability of 1- and 3-month leuprorelin acetate depot formulations (Eligard(®)/Depo-Eligard(®)) for advanced prostate cancer in daily practice: a Belgian prospective non-interventional study.', 'A 6-month depot formulation of leuprolide acetate is safe and effective in daily clinical practice: a non-interventional prospective study in 1273 patients.', 'Randomized open labelled comparative study of the efficacy, safety and tolerability of leuprorelin acetate 1M and 3M depot in patients with advanced prostatic cancer.', 'Extended release, 6-month formulations of leuprolide acetate for the treatment of advanced prostate cancer: achieving testosterone levels below 20 ng/dl.', 'Effect of a new leuprorelin formulation on testosterone levels in patients with advanced prostate cancer.', ""Nanoparticles as Drug Delivery Systems: A Review of the Implication of Nanoparticles' Physicochemical Properties on Responses in Biological Systems."", 'ELIGANT: a Phase 4, interventional, safety study of leuprorelin acetate (ELIGARD®) in Asian men with prostate cancer.', 'Evaluation of Loco-Regional Skin Toxicity Induced by an In Situ Forming Depot after a Single Subcutaneous Injection at Different Volumes and Flow Rates in Göttingen Minipigs.', 'Co-delivery systems: hope for clinical application?', 'Nanoparticle-Based Drug Delivery System: A Patient-Friendly Chemotherapy for Oncology.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29197849""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc5720302/""","""29197849""","""PMC5720302""","""Retrovesical malignant fibrous histiocytoma: a rare tumor""","""Malignant fibrous histiocytoma (MFH) originating from the retrovesical space is a very rare tumour. A 61-year-old man presented to our hospital with complaints of retention of urine and burning sensation during micturition since 6 months. CT scan abdomen showed a large retrovesical mass between the urinary bladder and rectum, measuring 11×9×12 cm, displacing the urinary bladder. Serum PSA (Prostate Specific Antigen) value was within normal range. Biopsy from retrovesical mass and immunohistochemistry was suggestive of MFH. Wide excision of the retrovesical mass was done. Histopathology confirmed the diagnosis of MFH. He received adjuvant radiotherapy. He is on regular follow-up since the last 2 years after radiotherapy with no signs and symptoms of disease recurrence.""","""['Shuchita Pathak', 'Tej Prakash Soni', 'Anil Kumar Gupta', 'Lalit Mohan Sharma']""","""[]""","""2017""","""None""","""BMJ Case Rep""","""['Inflammatory malignant fibrous histiocytoma of kidney: a case report.', 'Primary malignant fibrous histiocytoma of spleen with spontaneous rupture: a case report and literature review.', 'Pleomorphic malignant histiocytoma: a rare skin cancer in a patient on azathioprine for ulcerative colitis.', 'Malignant fibrous histiocytoma of the urinary bladder: a case report.', 'Malignant fibrous histiocytoma of the bladder. A literature review.', 'Undifferentiated Pleomorphic Sarcoma of the Duodenal Papilla: A Rare Case and Worth Discussing History.', 'Challenging retrovesical mass in men: report of a rare liposarcoma case with concurrent COVID-19 infection.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29197076""","""https://doi.org/10.1002/ijc.31189""","""29197076""","""10.1002/ijc.31189""","""DNA methylation-based biological aging and cancer risk and survival: Pooled analysis of seven prospective studies""","""The association between aging and cancer is complex. Recent studies have developed measures of biological aging based on DNA methylation and called them ""age acceleration."" We aimed to assess the associations of age acceleration with risk of and survival from seven common cancers. Seven case-control studies of DNA methylation and colorectal, gastric, kidney, lung, prostate and urothelial cancer and B-cell lymphoma nested in the Melbourne Collaborative Cohort Study were conducted. Cancer cases, vital status and cause of death were ascertained through linkage with cancer and death registries. Conditional logistic regression and Cox models were used to estimate odds ratios (OR) and hazard ratios (HR) and 95% confidence intervals (CI) for associations of five age acceleration measures derived from the Human Methylation 450 K Beadchip assay with cancer risk (N = 3,216 cases) and survival (N = 1,726 deaths), respectively. Epigenetic aging was associated with increased cancer risk, ranging from 4% to 9% per five-year age acceleration for the 5 measures considered. Heterogeneity by study was observed, with stronger associations for risk of kidney cancer and B-cell lymphoma. An associated increased risk of death following cancer diagnosis ranged from 2% to 6% per five-year age acceleration, with no evidence of heterogeneity by cancer site. Cancer risk and mortality were increased by 15-30% for the fourth versus first quartile of age acceleration. DNA methylation-based measures of biological aging are associated with increased cancer risk and shorter cancer survival, independently of major health risk factors.""","""['Pierre-Antoine Dugué', 'Julie K Bassett', 'JiHoon E Joo', 'Chol-Hee Jung', 'Ee Ming Wong', 'Margarita Moreno-Betancur', 'Daniel Schmidt', 'Enes Makalic', 'Shuai Li', 'Gianluca Severi', 'Allison M Hodge', 'Daniel D Buchanan', 'Dallas R English', 'John L Hopper', 'Melissa C Southey', 'Graham G Giles', 'Roger L Milne']""","""[]""","""2018""","""None""","""Int J Cancer""","""['Biological Aging Measures Based on Blood DNA Methylation and Risk of Cancer: A Prospective Study.', 'Epigenetic biomarkers of ageing are predictive of mortality risk in a longitudinal clinical cohort of individuals diagnosed with oropharyngeal cancer.', 'Epigenetic age acceleration predicts cancer, cardiovascular, and all-cause mortality in a German case cohort.', 'The epigenetic clock as a predictor of disease and mortality risk: a systematic review and meta-analysis.', 'DNA methylation and healthy human aging.', 'Epigenetic Age Acceleration in Frontotemporal Lobar Degeneration: A Comprehensive Analysis in the Blood and Brain.', 'High DNA methylation age deceleration defines an aggressive phenotype with immunoexclusion environments in endometrial carcinoma.', 'The association between CTSZ methylation in peripheral blood and breast cancer in Chinese women.', 'Persistent accelerated epigenetic ageing in a longitudinal cohort of vertically infected HIV-positive adolescents.', 'Time to relapse in chronic lymphocytic leukemia and DNA-methylation-based biological age.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29197065""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc5904701/""","""29197065""","""PMC5904701""","""Exosomes from heat-stressed tumour cells inhibit tumour growth by converting regulatory T cells to Th17 cells via IL-6""","""Exosomes derived from heat-stressed tumour cells (HS-TEXs), which contain abundant heat shock protein (HSP) 70, strongly induce antitumour immune responses. HSP70-induced interleukin (IL)-6 promotes IL-17 expression and causes rejection of established prostate tumours. However, it remains unclear whether HS-TEXs exhibit antitumour effects by converting regulatory T cells (Tregs ) into T helper type 17 (Th17) cells. In this study, we found that compared with TEXs, HS-TEXs were more potent in stimulating secretion of IL-6 from dendritic cells. In vitro, IL-6 blocked tumour cell-derived transforming growth factor beta 1-induced Treg differentiation and promoted Th17 cell differentiation. HS-TEXs exerted strong antitumour effects, converting Tregs into Th17 cells with high efficiency, a process that was entirely dependent upon IL-6. Neutralization of IL-17 completely abolished the antitumour effect of TEXs, but only partially inhibited that of HS-TEXs. In addition, we found higher levels of IL-6 and IL-17 in serum from tumour patients treated with hyperthermia, and an increase in Th17 cells and a decrease in Tregs was detected in peripheral blood mononuclear cells isolated from these patients after hyperthermia. Therefore, our results demonstrate that HS-TEXs possess a powerful capacity to convert immunosuppressive Tregs into Th17 cells via IL-6, which contributes to their potent antitumour effect.""","""['Danfeng Guo', 'Yinghu Chen', 'Shoujie Wang', 'Lei Yu', 'Yingying Shen', 'Haijun Zhong', 'Yunshan Yang']""","""[]""","""2018""","""None""","""Immunology""","""['Exosomes Derived from Dendritic Cells Attenuate Liver Injury by Modulating the Balance of Treg and Th17 Cells After Ischemia Reperfusion.', 'Immune modulation of T-cell and NK (natural killer) cell activities by TEXs (tumour-derived exosomes).', 'Heterogeneity of Treg/Th17 According to Cancer Progression and Modification in Biliary Tract Cancers via Self-Producing Cytokines.', 'Dual effect of DLBCL-derived EXOs in lymphoma to improve DC vaccine efficacy in vitro while favor tumorgenesis in vivo.', 'Treg programming and therapeutic reprogramming in cancer.', 'Abscopal Effect, Extracellular Vesicles and Their Immunotherapeutic Potential in Cancer Treatment.', 'Leveraging Exosomes as the Next-Generation Bio-Shuttles: The Next Biggest Approach against Th17 Cell Catastrophe.', 'Caveolin-1 Promotes the Imbalance of Th17/Treg in Chronic Obstructive Pulmonary Disease by Regulating Hsp70 Expression.', 'Interplay between Signaling Pathways and Tumor Microenvironment Components: A Paradoxical Role in Colorectal Cancer.', 'Tumor-Derived Extracellular Vesicles in Cancer Immunoediting and Their Potential as Oncoimmunotherapeutics.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29196816""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc5876261/""","""29196816""","""PMC5876261""","""Extended nursing for the recovery of urinary functions and quality of life after robot-assisted laparoscopic radical prostatectomy: a randomized controlled trial""","""Purpose:   The purpose of this work is to explore the effects of continuing nursing care intervention on postoperative urinary control and quality of life among patients with prostate cancer.  Methods:   This was a single-center, parallel, and randomized controlled trial that was carried out at the Department of Urology, the First Affiliated Hospital of Anhui Medical University, China. The participants underwent robot-assisted laparoscopic radical prostatectomy (RARP) between October 2014 and April 2016. The patients were randomized to the experimental and control groups (n=37/group). Patients in the control group received routine nursing care, while patients in the experimental group received continuing nursing care. During the 6-month follow-up, each patient was invited at the hospital discharge and at 1, 3, and 6 months to fill the ICI-Q-SF and SF-36 questionnaires.  Results:   The scores of urinary incontinence were improved in the intervention group compared with controls at 3 and 6 months after discharge (both P < 0.01). The scores of quality of life in the experimental group were significantly higher than control group at 1, 3, and 6 months (all P < 0.01). Adverse events were mild or moderate in intensity and were resolved in all patients. All adverse events were related to RARP.  Conclusions:   Continuing nursing care intervention had significant beneficial effects on urinary functions and quality of life in patients with prostate cancer after RARP. This approach warrants to be promoted in the clinical setting.""","""['Chunxia Wang', 'Zhen Song', 'Siheng Li', 'Sheng Tai']""","""[]""","""2018""","""None""","""Support Care Cancer""","""['Health-related quality of life after robot-assisted radical prostatectomy compared with laparoscopic radical prostatectomy.', 'Laparoscopic and robot-assisted vs open radical prostatectomy for the treatment of localized prostate cancer: a Cochrane systematic review.', 'Prospective assessment of time-dependent changes in quality of life of Japanese patients with prostate cancer following robot-assisted radical prostatectomy.', 'Robot-assisted radical prostatectomy has lower biochemical recurrence than laparoscopic radical prostatectomy: Systematic review and meta-analysis.', 'Comparison of perioperative, functional, and oncologic outcomes between standard laparoscopic and robotic-assisted radical prostatectomy: a systemic review and meta-analysis.', 'Conservative interventions for managing urinary incontinence after prostate surgery.', 'Neurocritical Patients: Review of the Scope of Nursing Diagnoses and Care in the Intensive Care Unit.', 'Specific nursing improves postoperative urine control function and the self-efficacy of patients undergoing radical prostatectomies.', 'Psychological nursing approach on anxiety and depression of patients with severe urinary incontinence after radical prostatectomy - a pilot study.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29196733""","""https://doi.org/10.1038/s10038-017-0371-1""","""29196733""","""10.1038/s10038-017-0371-1""","""Regulation of HMGB3 by antitumor miR-205-5p inhibits cancer cell aggressiveness and is involved in prostate cancer pathogenesis""","""Our recent determination of a microRNA (miRNA) expression signature in prostate cancer (PCa) revealed that miR-205-5p was significantly reduced in PCa tissues and that it acted as an antitumor miRNA. The aim of this study was to identify oncogenic genes and pathways in PCa cells that were regulated by antitumor miR-205-5p. Genome-wide gene expression analyses and in silico miRNA database searches showed that 37 genes were putative targets of miR-205-5p regulation. Among those genes, elevated expression levels of seven in particular (HMGB3, SPARC, MKI67, CENPF, CDK1, RHOU, and POLR2D) were associated with a shorter disease-free survival in a large number of patients in the The Cancer Genome Atlas (TCGA) database. We focused on high-mobility group box 3 (HMGB3) because it was the most downregulated by ectopic expression of miR-205-5p in PC3 cells and its expression was involved in PCa pathogenesis. Luciferase reporter assays showed that HMGB3 was directly regulated by miR-205-5p in PCa cells. Knockdown studies using si-HMGB3 showed that expression of HMGB3 enhanced PCa cell aggressiveness. Overexpression of HMGB3/HMGB3 was confirmed in naive PCa and castration-resistant PCa (CRPC) clinical specimens. Novel approaches to analysis of antitumor miRNA-regulated RNA networks in PCa cells may provide new insights into the pathogenic mechanisms of the disease.""","""['Yasutaka Yamada', 'Rika Nishikawa', 'Mayuko Kato', 'Atsushi Okato', 'Takayuki Arai', 'Satoko Kojima', 'Kazuto Yamazaki', 'Yukio Naya', 'Tomohiko Ichikawa', 'Naohiko Seki']""","""[]""","""2018""","""None""","""J Hum Genet""","""['Long Noncoding RNA SOX2-OT Knockdown Inhibits Proliferation and Metastasis of Prostate Cancer Cells Through Modulating the miR-452-5p/HMGB3 Axis and Inactivating Wnt/β-Catenin Pathway.', 'RNA-sequence-based microRNA expression signature in breast cancer: tumor-suppressive miR-101-5p regulates molecular pathogenesis.', 'Regulation of NCAPG by miR-99a-3p (passenger strand) inhibits cancer cell aggressiveness and is involved in CRPC.', 'Non-coding RNAs in castration-resistant prostate cancer.', 'The role of high mobility group protein B3 (HMGB3) in tumor proliferation and drug resistance.', 'Integrated analysis of coexpression and a tumor-specific ceRNA network revealed a potential prognostic biomarker in breast cancer.', 'Never a dull enzyme, RNA polymerase II.', 'Prostate cancer bone metastases biology and clinical management (Review).', 'Overexpression of HMGB3 and its prognostic value in breast cancer.', 'A novel lnc-LAMC2-1:1 SNP promotes colon adenocarcinoma progression by targeting miR-216a-3p/HMGB3.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29196557""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc5749176/""","""29196557""","""PMC5749176""","""SelexGLM differentiates androgen and glucocorticoid receptor DNA-binding preference over an extended binding site""","""The DNA-binding interfaces of the androgen (AR) and glucocorticoid (GR) receptors are virtually identical, yet these transcription factors share only about a third of their genomic binding sites and regulate similarly distinct sets of target genes. To address this paradox, we determined the intrinsic specificities of the AR and GR DNA-binding domains using a refined version of SELEX-seq. We developed an algorithm, SelexGLM, that quantifies binding specificity over a large (31-bp) binding site by iteratively fitting a feature-based generalized linear model to SELEX probe counts. This analysis revealed that the DNA-binding preferences of AR and GR homodimers differ significantly, both within and outside the 15-bp core binding site. The relative preference between the two factors can be tuned over a wide range by changing the DNA sequence, with AR more sensitive to sequence changes than GR. The specificity of AR extends to the regions flanking the core 15-bp site, where isothermal calorimetry measurements reveal that affinity is augmented by enthalpy-driven readout of poly(A) sequences associated with narrowed minor groove width. We conclude that the increased specificity of AR is correlated with more enthalpy-driven binding than GR. The binding models help explain differences in AR and GR genomic binding and provide a biophysical rationale for how promiscuous binding by GR allows functional substitution for AR in some castration-resistant prostate cancers.""","""['Liyang Zhang', 'Gabriella D Martini', 'H Tomas Rube', 'Judith F Kribelbauer', 'Chaitanya Rastogi', 'Vincent D FitzPatrick', 'Jon C Houtman', 'Harmen J Bussemaker', 'Miles A Pufall']""","""[]""","""2018""","""None""","""Genome Res""","""['The Dual Androgen Receptor and Glucocorticoid Receptor Antagonist CB-03-10 as Potential Treatment for Tumors that have Acquired GR-mediated Resistance to AR Blockade.', 'Rational drug design for androgen receptor and glucocorticoids receptor dual antagonist.', 'FoxA1 specifies unique androgen and glucocorticoid receptor binding events in prostate cancer cells.', 'Is the glucocorticoid receptor a key player in prostate cancer?: A literature review.', 'Recent advances in allosteric androgen receptor inhibitors for the potential treatment of castration-resistant prostate cancer.', 'Hidden modes of DNA binding by human nuclear receptors.', 'PI3Kδ inhibition potentiates glucocorticoids in B-ALL by decreased receptor phosphorylation and enhanced gene regulation.', 'Top-Down Crawl: a method for the ultra-rapid and motif-free alignment of sequences with associated binding metrics.', 'Nuclear Receptors in Ovarian Function.', 'Flexibility of flanking DNA is a key determinant of transcription factor affinity for the core motif.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/29196529""","""https://doi.org/10.1158/1055-9965.epi-17-0802""","""29196529""","""10.1158/1055-9965.EPI-17-0802""","""No Association of Waist Circumference and Prostate Cancer in the Cancer Prevention Study II Nutrition Cohort""","""Background: The relationship between excess body weight and prostate cancer risk is unclear. However, some evidence suggests that waist circumference, which provides a measure of central adiposity, may be positively associated with more advanced stages or grades of prostate cancer.Methods: The association between waist circumference and prostate cancer was investigated among 46,094 men enrolled in the Cancer Prevention Study II Nutrition Cohort, of whom 5,711 were diagnosed with this cancer between 1997 and 2013. Using Cox proportional hazards regression, we examined associations of weight circumference with total and high-grade prostate cancer incidence and with prostate cancer mortality.Results: In both categorical and continuous analyses, waist circumference was not associated with total or high-grade (Gleason score ≥ 8) prostate cancer incidence or with prostate cancer mortality regardless of whether body mass index was adjusted for in the statistical model. Waist circumference was inversely associated with low-grade (Gleason score < 8) prostate cancer, but the association was not statistically significant after adjustment for body mass index.Conclusions: Our results suggest that central adiposity, as measured by waist circumference, is not significantly associated with prostate cancer incidence or mortality.Impact: Compared with men in other studies with significant results, men in our study were considerably older, suggesting that age may influence the association between waist circumference and prostate cancer. Cancer Epidemiol Biomarkers Prev; 26(12); 1812-4. ©2017 AACR.""","""['Victoria L Stevens', 'Eric J Jacobs', 'Maret L Maliniak', 'Alpa V Patel', 'Susan M Gapstur']""","""[]""","""2017""","""None""","""Cancer Epidemiol Biomarkers Prev""","""['Abdominal obesity as risk factor for prostate cancer diagnosis and high grade disease: a prospective multicenter Italian cohort study.', 'Is Body Mass Index the Best Adiposity Measure for Prostate Cancer Risk? Results From a Veterans Affairs Biopsy Cohort.', 'Body fat distribution on computed tomography imaging and prostate cancer risk and mortality in the AGES-Reykjavik study.', 'Waist circumference, waist-hip ratio, body mass index, and prostate cancer risk: results from the North-American case-control study Prostate Cancer & Environment Study.', ""Systematic review of prostate cancer's association with body size in childhood and young adulthood."", 'Association of Anthropometric Measures With the Risk of Prostate Cancer in the Multiethnic Cohort.', 'Waist circumference and a body shape index and prostate cancer risk and mortality.', 'Relationship of self-reported body size and shape with risk for prostate cancer: A UK case-control study.']"""
