,id,PMID Link,DOI Link,PMID,DOI,Title,Abstract,Authors,Affiliations,Year,Date,Journal,Citations
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22860065""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3408445/""","""22860065""","""PMC3408445""","""The desmosomal armadillo protein plakoglobin regulates prostate cancer cell adhesion and motility through vitronectin-dependent Src signaling""","""Plakoglobin (PG) is an armadillo protein that associates with both classic and desmosomal cadherins, but is primarily concentrated in mature desmosomes in epithelia. While reduced levels of PG have been reported in localized and hormone refractory prostate tumors, the functional significance of these changes is unknown. Here we report that PG expression is reduced in samples of a prostate tumor tissue array and inversely correlated with advancing tumor potential in 7 PCa cell lines. Ectopically expressed PG enhanced intercellular adhesive strength, and attenuated the motility and invasion of aggressive cell lines, whereas silencing PG in less tumorigenic cells had the opposite effect. PG also regulated cell-substrate adhesion and motility through extracellular matrix (ECM)-dependent inhibition of Src kinase, suggesting that PG's effects were not due solely to increased intercellular adhesion. PG silencing resulted in elevated levels of the ECM protein vitronectin (VN), and exposing PG-expressing cells to VN induced Src activity. Furthermore, increased VN levels and Src activation correlated with diminished expression of PG in patient tissues. Thus, PG may inhibit Src by keeping VN low. Our results suggest that loss of intercellular adhesion due to reduced PG expression might be exacerbated by activation of Src through a PG-dependent mechanism. Furthermore, PG down-regulation during PCa progression could contribute to the known VN-dependent promotion of PCa invasion and metastasis, demonstrating a novel functional interaction between desmosomal cell-cell adhesion and cell-substrate adhesion signaling axes in prostate cancer.""","""['Carrie A Franzen', 'Viktor Todorović', 'Bhushan V Desai', 'Salida Mirzoeva', 'Ximing J Yang', 'Kathleen J Green', 'Jill C Pelling']""","""[]""","""2012""","""None""","""PLoS One""","""['Mechanisms of plakoglobin-dependent adhesion: desmosome-specific functions in assembly and regulation by epidermal growth factor receptor.', 'Plakoglobin regulates cell motility through Rho- and fibronectin-dependent Src signaling.', 'Plakoglobin suppresses keratinocyte motility through both cell-cell adhesion-dependent and -independent mechanisms.', 'Analysis of desmosomal cadherin-adhesive function and stoichiometry of desmosomal cadherin-plakoglobin complexes.', 'Plakophilins in desmosomal adhesion and signaling.', 'Desmosomal proteins of DSC2 and PKP1 promote cancer cells survival and metastasis by increasing cluster formation in circulatory system.', 'Opposing prognostic relevance of junction plakoglobin in distinct prostate cancer patient subsets.', 'Adherens Junctions and Desmosomes Coordinate Mechanics and Signaling to Orchestrate Tissue Morphogenesis and Function: An Evolutionary Perspective.', 'Beyond cell-cell adhesion: Plakoglobin and the regulation of tumorigenesis and metastasis.', 'Mice with Hepatic Loss of the Desmosomal Protein γ-Catenin Are Prone to Cholestatic Injury and Chemical Carcinogenesis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22860005""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3408501/""","""22860005""","""PMC3408501""","""TMPRSS2- driven ERG expression in vivo increases self-renewal and maintains expression in a castration resistant subpopulation""","""Genomic rearrangements commonly occur in many types of cancers and often initiate or alter the progression of disease. Here we describe an in vivo mouse model that recapitulates the most frequent rearrangement in prostate cancer, the fusion of the promoter region of TMPRSS2 with the coding region of the transcription factor, ERG. A recombinant bacterial artificial chromosome including an extended TMPRSS2 promoter driving genomic ERG was constructed and used for transgenesis in mice. TMPRSS2-ERG expression was evaluated in tissue sections and FACS-fractionated prostate cell populations. In addition to the anticipated expression in luminal cells, TMPRSS2-ERG was similarly expressed in the Sca-1(hi)/EpCAM(+) basal/progenitor fraction, where expanded numbers of clonogenic self-renewing progenitors were found, as assayed by in vitro sphere formation. These clonogenic cells increased intrinsic self renewal in subsequent generations. In addition, ERG dependent self-renewal and invasion in vitro was demonstrated in prostate cell lines derived from the model. Clinical studies have suggested that the TMPRSS2-ERG translocation occurs early in prostate cancer development. In the model described here, the presence of the TMPRSS2-ERG fusion alone was not transforming but synergized with heterozygous Pten deletion to promote PIN. Taken together, these data suggest that one function of TMPRSS2-ERG is the expansion of self-renewing cells, which may serve as targets for subsequent mutations. Primary prostate epithelial cells demonstrated increased post transcriptional turnover of ERG compared to the TMPRSS2-ERG positive VCaP cell line, originally isolated from a prostate cancer metastasis. Finally, we determined that TMPRSS2-ERG expression occurred in both castration-sensitive and resistant prostate epithelial subpopulations, suggesting the existence of androgen-independent mechanisms of TMPRSS2 expression in prostate epithelium.""","""['Orla M Casey', 'Lei Fang', 'Paul G Hynes', 'Wassim G Abou-Kheir', 'Philip L Martin', 'Heather S Tillman', 'Gyorgy Petrovics', 'Hibah O Awwad', 'Yvona Ward', 'Ross Lake', 'Luhua Zhang', 'Kathleen Kelly']""","""[]""","""2012""","""None""","""PLoS One""","""['Role of the TMPRSS2-ERG gene fusion in prostate cancer.', 'Loss of FOXO1 Cooperates with TMPRSS2-ERG Overexpression to Promote Prostate Tumorigenesis and Cell Invasion.', 'TMPRSS2:ERG blocks neuroendocrine and luminal cell differentiation to maintain prostate cancer proliferation.', 'The progress of TMPRSS2-ETS gene fusions and their mechanism in prostate cancer.', 'Current mouse and cell models in prostate cancer research.', 'ETV4 mediates dosage-dependent prostate tumor initiation and cooperates with p53 loss to generate prostate cancer.', 'TMPRSS2-ERG promotes the initiation of prostate cancer by suppressing oncogene-induced senescence.', 'ETS factors in prostate cancer.', 'ETV4 promotes late development of prostatic intraepithelial neoplasia and cell proliferation through direct and p53-mediated downregulation of p21.', 'From genomics to functions: preclinical mouse models for understanding oncogenic pathways in prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859773""","""https://doi.org/10.1136/bmj.e5122""","""22859773""","""10.1136/bmj.e5122""","""Treating prostate cancer""","""None""","""['Chris Parker']""","""[]""","""2012""","""None""","""BMJ""","""['Effective treatment for early-stage prostate cancer--possible, necessary, or both?', 'A randomized trial comparing radical prostatectomy with watchful waiting in early prostate cancer.', 'Radical prostatectomy versus watchful waiting in early prostate cancer.', 'Radical prostatectomy versus watchful waiting in early prostate cancer.', 'The watchful waiting management option for older men with prostate cancer: state of the science.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859707""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3685283/""","""22859707""","""PMC3685283""","""Inhibition of the hedgehog pathway targets the tumor-associated stroma in pancreatic cancer""","""Purpose:   The Hedgehog (Hh) pathway has emerged as an important pathway in multiple tumor types and is thought to be dependent on a paracrine signaling mechanism. The purpose of this study was to determine the role of pancreatic cancer-associated fibroblasts (human pancreatic stellate cells, HPSCs) in Hh signaling. In addition, we evaluated the efficacy of a novel Hh antagonist, AZD8542, on tumor progression with an emphasis on the role of the stroma compartment.  Experimental design:   Expression of Hh pathway members and activation of the Hh pathway were analyzed in both HPSCs and pancreatic cancer cells. We tested the effects of Smoothened (SMO) inhibition with AZD8542 on tumor growth in vivo using an orthotopic model of pancreatic cancer containing varying amounts of stroma.  Results:   HPSCs expressed high levels of SMO receptor and low levels of Hh ligands, whereas cancer cells showed the converse expression pattern. HPSC proliferation was stimulated by Sonic Hedgehog with upregulation of downstream GLI1 mRNA. These effects were abrogated by AZD8542 treatment. In an orthotopic model of pancreatic cancer, AZD8542 inhibited tumor growth only when HPSCs were present, implicating a paracrine signaling mechanism dependent on stroma. Further evidence of paracrine signaling of the Hh pathway in prostate and colon cancer models is provided, demonstrating the broader applicability of our findings.  Conclusion:   Based on the use of our novel human-derived pancreatic cancer stellate cells, our results suggest that Hh-targeted therapies primarily affect the tumor-associated stroma, rather than the epithelial compartment.""","""['Rosa F Hwang', 'Todd T Moore', 'Maureen Mertens Hattersley', 'Meghan Scarpitti', 'Bin Yang', 'Erik Devereaux', 'Vijaya Ramachandran', 'Thiruvengadam Arumugam', 'Baoan Ji', 'Craig D Logsdon', 'Jeffrey L Brown', 'Robert Godin']""","""[]""","""2012""","""None""","""Mol Cancer Res""","""['TAK-441, a novel investigational smoothened antagonist, delays castration-resistant progression in prostate cancer by disrupting paracrine hedgehog signaling.', 'A novel synthetic smoothened antagonist transiently inhibits pancreatic adenocarcinoma xenografts in a mouse model.', 'Tumor-stroma interaction in orthotopic primary pancreatic cancer xenografts during hedgehog pathway inhibition.', 'The Role of Smoothened in Cancer.', 'Paracrine sonic hedgehog signaling derived from tumor epithelial cells: a key regulator in the pancreatic tumor microenvironment.', 'Fibroblasts as Turned Agents in Cancer Progression.', 'Combined treatments with AZD5363, AZD8542, curcumin or resveratrol induce death of human glioblastoma cells by suppressing the PI3K/AKT and SHH signaling pathways.', 'Signaling pathways in cancer-associated fibroblasts: recent advances and future perspectives.', 'Therapeutic Potential of Targeting Stromal Crosstalk-Mediated Immune Suppression in Pancreatic Cancer.', 'The molecular biology of pancreatic adenocarcinoma: translational challenges and clinical perspectives.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859567""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3483856/""","""22859567""","""PMC3483856""","""Risk factors for rectal bleeding associated with I-125 brachytherapy for prostate cancer""","""The purpose of this study was to determine the risk factors for rectal bleeding after prostate brachytherapy. Between April 2005 and September 2009, 89 patients with T1c-2cN0M0 prostate cancer were treated with permanent I-125 seed implantation alone. The prostate prescription dose was 145 Gy, and the grade of rectal bleeding was scored according to the Common Terminology Criteria for Adverse Events version 4.0. Post-treatment planning was performed with fusion images of computerized tomography and magnetic resonance imaging 4-5 weeks after brachytherapy. Patient characteristics and dosimetric parameters were evaluated to determine risk factors for bleeding. The calculated parameters included the rectal volume in cubic centimeters that received >50-200% of the prescribed dose (RV50-200) and the minimal doses received by 1-30% of the rectal volume (RD1-30). The median follow-up time was 42 months (ranging 18-73 months). Grade 1 rectal bleeding occurred in 24 (27.0%) patients, but no Grade 2 or severe bleeding was observed. Usage of anticoagulants had a significant correlation with the occurrence of bleeding (P = 0.007). The RV100-150 and RD1-10 were significantly higher in patients with rectal bleeding than in those without bleeding. The RV100 was identified as a possible threshold value; the 3-year rectal bleeding rate in patients with an RV100 > 1.0 cm(3) was 36%, whereas that with an RV100 ≤ 1.0 cm(3) was 14% (P < 0.05). Although no Grade 2 morbidity developed in this study, the RV100 should be kept below 1.0 cm(3), especially in additional dose-escalated brachytherapy.""","""['Kosaku Harada', 'Hitoshi Ishikawa', 'Yoshitaka Saito', 'Soken Nakamoto', 'Hidemasa Kawamura', 'Masaru Wakatsuki', 'Toru Etsunaga', 'Yutaka Takezawa', 'Mikio Kobayashi', 'Takashi Nakano']""","""[]""","""2012""","""None""","""J Radiat Res""","""['Dose constraint for minimizing grade 2 rectal bleeding following brachytherapy combined with external beam radiotherapy for localized prostate cancer: rectal dose-volume histogram analysis of 457 patients.', 'Predictive factors of rectal hemorrhage in patients with localized prostate cancer who underwent low-dose-rate brachytherapy.', 'Predictive factors of long-term rectal toxicity following permanent iodine-125 prostate brachytherapy with or without supplemental external\xa0beam radiation therapy in 2216 patients.', 'Late rectal complications after prostate brachytherapy for localized prostate cancer: incidence and management.', 'Defining the rectal dose constraint for permanent radioactive seed implantation of the prostate.', 'Clinical outcomes of 125I brachytherapy with and without external-beam radiation therapy for localized prostate cancer: results from 300 patients at a single institution in Japan.', 'Prostate brachytherapy in Ghana: our initial experience.', 'Long-Term Endoscopic Follow-Up of Patients with Chronic Radiation Proctopathy after Brachytherapy for Prostate Cancer.', 'Effect of constipation on dosimetry after permanent seed brachytherapy for prostate cancer.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859401""","""https://doi.org/10.1158/1055-9965.epi-12-0411""","""22859401""","""10.1158/1055-9965.EPI-12-0411""","""Associations of lifestyle factors and anthropometric measures with repeat PSA levels during active surveillance/monitoring""","""Background:   Assessment of prostate-specific antigen increase with time (PSA growth) is a fundamental component of active surveillance among men with localized prostate cancer. Factors that influence PSA growth, however, are unclear. We evaluated associations of anthropometric and lifestyle factors with age-related PSA growth.  Methods:   Repeat PSA measures from 404 men, aged 50 to 69 years, with localized prostate cancer undergoing active monitoring were obtained. From log(PSA) measures, age-specific multilevel mixed effect linear models were developed to predict PSA at age 50 years and yearly increase in postdiagnosis PSA. Baseline anthropometric measures, alcohol consumption, occupational class, smoking status, and physical activity were added to the model as covariates.  Results:   The median number of repeat PSAs was 13 (range, 2-40), and the mean duration of follow-up was 4.8 years (SD, 2.3). The basic model of age-related PSA growth in men with localized prostate cancer estimated a mean PSA at age 50 of 3.95 ng/mL [95% confidence interval (CI): 3.55 to 4.39] and a yearly increase of 8.50% (95% CI: 7.90% to 9.10%). PSA at age 50 years was 2.1% lower per unit increase in weighted exercise score (95% CI: -3.3 to -0.8), 5.3% lower per 5 cm increase in height (95% CI: -9.4 to -1.1), and 24.5% higher (95% CI: 4.0 to 49.1) in current smokers than never smokers. Similar associations with PSA growth were seen.  Conclusion:   Smoking and exercise are modifiable lifestyle factors that may be associated with PSA levels in men with localized prostate cancer undergoing active monitoring/surveillance.  Impact:   These factors may be useful in understanding etiology of progression.""","""['Anya J Burton', 'Richard M Martin', 'Jenny L Donovan', 'J Athene Lane', 'Michael Davis', 'Freddie C Hamdy', 'David E Neal', 'Kate Tilling']""","""[]""","""2012""","""None""","""Cancer Epidemiol Biomarkers Prev""","""['Associations of circulating 25-hydroxyvitamin D, 1,25-dihydroxyvitamin D, and vitamin D pathway genes with prostate-specific antigen progression in men with localized prostate cancer undergoing active monitoring.', 'Associations of demographic and lifestyle characteristics with prostate-specific antigen (PSA) concentration and rate of PSA increase.', 'Development of a new method for monitoring prostate-specific antigen changes in men with localised prostate cancer: a comparison of observational cohorts.', 'An evidence review of active surveillance in men with localized prostate cancer.', 'Enhancing active surveillance of prostate cancer: the potential of exercise medicine.', 'The influence of lifestyle changes (diet, exercise and stress reduction) on prostate cancer tumour biology and patient outcomes: A systematic review.', 'Association between Alcohol Intake and Prostate Cancer Mortality and Survival.', 'The most effective but largely ignored target for prostate cancer early detection and intervention.', 'Prevalence and Factors Associated with High Concentration of Prostate-Specific Antigen: ELSIA Study.', 'Active monitoring, radical prostatectomy and radical radiotherapy in PSA-detected clinically localised prostate cancer: the ProtecT three-arm RCT.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859398""","""http://www.ncbi.nlm.nih.gov/pmc/articles/pmc3467312/""","""22859398""","""PMC3467312""","""Variation in IL10 and other genes involved in the immune response and in oxidation and prostate cancer recurrence""","""Background:   To evaluate the association of variation in genes involved in immune response, including IL10, production and detoxification of reactive oxygen species, and repair of oxidative DNA damage with risk of recurrence after surgery for localized prostate cancer.  Methods:   We conducted a nested case-control study of men who had a radical prostatectomy in 1993 to 2001. A total of 484 recurrence cases and 484 controls were matched on age, race, and pathologic stage and grade. Germline DNA was extracted from paraffin-embedded unaffected lymph nodes. We genotyped candidate single-nucleotide polymorphisms (SNP) in IL10, CRP, GPX1, GSR, GSTP1, hOGG1, IL1B, IL1RN, IL6, IL8, MPO, NOS2, NOS3, SOD1, SOD2, SOD3, TLR4, and TNF and tagging SNPs in IL10, CRP, GSR, IL1RN, IL6, NOS2, and NOS3. We used conditional logistic regression to estimate OR and 95% confidence intervals (CI).  Results:   The minor allele (A) in IL10 rs1800872, known to produce less interleukin-10 (IL-10), was associated with a higher risk of recurrence (OR = 1.76, 95% CI: 1.00-3.10), and the minor allele (G) in rs1800896, known to produce more IL-10, was associated with a lower risk of recurrence (OR = 0.66, 95% CI: 0.48-0.91). We also observed associations for candidate SNPs in CRP, GSTP1, and IL1B. A common IL10 haplotype and 2 common NOS2 haplotypes were associated with recurrence.  Conclusion:   Variation in IL10, CRP, GSTP1, IL1B, and NOS2 was associated with prostate cancer recurrence independent of pathologic prognostic factors.  Impact:   This study supports that genetic variation in immune response and oxidation influence prostate cancer recurrence risk and suggests genetic variation in these pathways may inform prognosis.""","""['Paul J Dluzniewski', 'Ming-Hsi Wang', 'Siqun Lilly Zheng', 'Angelo M De Marzo', 'Charles G Drake', 'Helen L Fedor', 'Alan W Partin', 'Misop Han', 'M Daniele Fallin', 'Jianfeng Xu', 'William B Isaacs', 'Elizabeth A Platz']""","""[]""","""2012""","""None""","""Cancer Epidemiol Biomarkers Prev""","""['Association of IL10 and other immune response- and obesity-related genes with prostate cancer in CLUE II.', 'Association between variants in genes involved in the immune response and prostate cancer risk in men randomized to the finasteride arm in the Prostate Cancer Prevention Trial.', 'Association of common polymorphisms in IL10, and in other genes related to inflammatory response and obesity with colorectal cancer.', 'Association of NOS2 and potential effect of VEGF, IL6, CCL2 and IL1RN polymorphisms and haplotypes on susceptibility to GCA--a simultaneous study of 130 potentially functional SNPs in 14 candidate genes.', 'Gene variants in the angiogenesis pathway and prostate cancer.', 'Predicting biochemical recurrence of prostate cancer with artificial intelligence.', 'Overview of Research on Germline Genetic Variation in Immune Genes and Cancer Outcomes.', 'Antitumor and Anti-Metastatic Effects of Citral-Loaded Nanostructured Lipid Carrier in 4T1-Induced Breast Cancer Mouse Model.', 'Effects of Beta-Blockers on Melanoma Microenvironment and Disease Survival in Human.', 'No association between three polymorphisms (rs1800629, rs361525 and rs1799724) in the tumor necrosis factor-α gene and susceptibility to prostate cancer: a comprehensive meta-analysis.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859181""","""https://doi.org/10.1038/488018a""","""22859181""","""10.1038/488018a""","""Lawsuit challenges anti-ageing claims""","""None""","""['Brendan Borrell']""","""[]""","""2012""","""None""","""Nature""","""['The telomerase activator TA-65 elongates short telomeres and increases health span of adult/old mice without increasing cancer incidence.', 'Telomerase reactivation reverses tissue degeneration in aged telomerase-deficient mice.', 'Dietary restriction ameliorates haematopoietic ageing independent of telomerase, whilst lack of telomerase and short telomeres exacerbates the ageing phenotype.', 'Oxidative damage impact on aging and age-related diseases: drug targeting of telomere attrition and dynamic telomerase activity flirting with imidazole-containing dipeptides.', 'Telomerase Biology Associations Offer Keys to Cancer and Aging Therapeutics.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22859066""","""https://doi.org/10.3892/ijmm.2012.1082""","""22859066""","""10.3892/ijmm.2012.1082""","""Androgen-modulated p21 and p53 gene expression in human non-transformed epithelial prostatic cells in primary cultures""","""The prostate gland is under androgen control. The aim of the present study was to evaluate the expression of two genes that are regulators of the cell cycle, the p53 and p21 genes, in human non-transformed epithelial prostatic cells (HNTEPs) treated with different concentrations of hormones. Samples of prostate tissue were obtained from 10 patients between 60 and 77 years of age. HNTEP cells were grown in basal medium and treated with dihydrotestosterone (DHT) in different conditions for 4 h. A low concentration of DHT resulted in a significant increase in cell growth; this effect was eradicated by addition of the antiandrogen hydroxyflutamide. Furthermore, the low concentration of DHT induced lower mRNA levels in the p53 and p21 genes in HNTEP cells. In turn, high DHT concentrations induced a significant increase in the expression of the p53 and p21 genes. The present data suggest that the p53 and p21 genes play a role in the control of responsiveness and androgen dose-dependent cell proliferation in HNTEP cells. Further studies are required to assess the intracellular signaling pathway regulated by p53 and p21 under the influence of androgens and its implications for the pathophysiology of prostate diseases.""","""['A Pozzobon', 'L Schneider', 'I S Brum']""","""[]""","""2012""","""None""","""Int J Mol Med""","""['Drug resistance in prostate cancer cell lines is influenced by androgen dependence and p53 status.', 'Androgen-induced cell growth and c-myc expression in human non-transformed epithelial prostatic cells in primary culture.', 'Attenuated response of p53 and p21 in primary cultures of human prostatic epithelial cells exposed to DNA-damaging agents.', 'Bone morphogenetic protein-2 induces hypophosphorylation of Rb protein and repression of E2F in androgen-treated LNCaP human prostate cancer cells.', 'The metastasis suppressor, N-myc downstream regulated gene 1 (NDRG1), upregulates p21 via p53-independent mechanisms.', 'Increased Local Testosterone Levels Alter Human Fallopian Tube mRNA Profile and Signaling.', 'Androgen Receptor-Mediated Growth Suppression of HPr-1AR and PC3-Lenti-AR Prostate Epithelial Cells.', 'Immunohistochemical co-expression status of cytokeratin 5/6, androgen receptor, and p53 as prognostic factors of adjuvant chemotherapy for triple negative breast cancer.', 'BCAS2 promotes prostate cancer cells proliferation by enhancing AR mRNA transcription and protein stability.']"""
0,0,"""https://pubmed.ncbi.nlm.nih.gov/22858996""","""https://doi.org/10.1038/ajg.2012.23""","""22858996""","""10.1038/ajg.2012.23""","""The digital rectal examination: a multicenter survey of physicians' and students' perceptions and practice patterns""","""Objectives:   The digital rectal examination (DRE) may be underutilized. We assessed the frequency of DREs among a variety of providers and explored factors affecting its performance and utilization.  Methods:   A total of 652 faculty, fellows, medical residents, and final-year medical students completed a questionnaire about their use of DREs.  Results:   On average, 41 DREs per year were performed. The yearly number of examinations was associated with years of experience and specialty type. Patient refusal rates were lowest among gastroenterology (GI) faculty and highest among primary-care doctors. Refusal rates were negatively correlated with comfort level of the physician in performing a DRE. More gastroenterologists used sophisticated methods to detect anorectal conditions, and gastroenterologists were more confident in diagnosing them. Confidence in making a diagnosis with a DRE was strongly associated with the number of DREs performed annually.  Conclusions:   The higher frequencies of performing a DRE, lower refusal rate, degree of comfort, diagnostic confidence, and training adequacy were directly related to level of experience with the examination. Training in DRE technique has diminished and may be lost. The DRE's role in medical school and advanced training curricula needs to be re-established.""","""['Reuben K Wong', 'Douglas A Drossman', 'Adil E Bharucha', 'Satish S Rao', 'Arnold Wald', 'Carolyn B Morris', 'Amy S Oxentenko', 'Karthik Ravi', 'Daniel M Van Handel', 'Hollie Edwards', 'Yuming Hu', 'Shrikant Bangdiwala']""","""[]""","""2012""","""None""","""Am J Gastroenterol""","""['Open sesame revisited.', 'Open sesame revisited--response to Ashburn and Church.', 'Digital rectal examination for prostate cancer: attitude and experience of final year medical students.', 'Are doctors examining prostates in university hospital?', 'Digital rectal examination and the primary care physicians: a lost art?', 'Pediatric Rectal Exam: Why, When, and How.', 'Digital rectal examination is a useful clinical procedure in the work-up of patients with colorectal or urogenital symptoms.', 'Dyssynergic Defecation: A Comprehensive Review on Diagnosis and Management.', 'Digital Rectal Exam in the Acute Hospital Setting: Bridging Patient Experience and the Physician Perspective.', 'Effectiveness of technology-enhanced simulation in teaching digital rectal examination: a systematic review narrative synthesis.', 'Digital Rectal Examination Is a Valuable Bedside Tool for Detecting Dyssynergic Defecation: A Diagnostic Study and a Meta-Analysis.', 'Fecal Incontinence in the Elderly.']"""
